page|59
项目|附注|2020 年度|2019 年度
一、营业总收入||5,627,025,863.19|5,448,473,369.40
其中：营业收入||5,627,025,863.19|5,448,473,369.40
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,049,074,151.82|5,250,758,833.28
其中：营业成本||4,723,048,616.07|4,841,082,305.70
利息支出|||
page|60
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||10,586,706.53|14,953,361.05
销售费用||19,238,605.01|77,777,316.30
管理费用||297,595,269.45|231,220,437.30
研发费用||2,694,214.02|2,315,023.14
财务费用||-4,089,259.26|83,410,389.79
其中：利息费用||47,076,853.12|83,185,032.11
利息收入||10,913,576.02|8,323,285.32
加：其他收益|||
投资收益（损失以“－”号填列）||11,321,524.20|13,378,663.43
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-3,635,387.32|-10,499,111.66
信用减值损失（损失以“-”号填列）||-1,750,766.91|1,710,687.48
资产减值损失（损失以“-”号填列）||-62,480,367.00|-65,841,698.07
资产处置收益（损失以“－”号填列）||-693,166.42|1,171,097.31
三、营业利润（亏损以“－”号填列）||520,713,547.92|137,634,174.61
加：营业外收入||17,892,824.81|4,258,663.18
减：营业外支出||2,569,702.77|11,688,063.11
四、利润总额（亏损总额以“－”号填列）||536,036,669.96|130,204,774.68
减：所得税费用||74,264,725.45|15,261,297.99
五、净利润（净亏损以“－”号填列）||461,771,944.51|114,943,476.69
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||461,771,944.51|114,943,476.69
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||461,772,133.68|114,943,444.20
page|61
2.少数股东损益（净亏损以“-”号填列）||-189.17|32.49
六、其他综合收益的税后净额||-127,137,588.43|67,813,204.00
（一）归属母公司所有者的其他综合收益的税后净额||-127,137,588.43|67,813,204.00
1．不能重分类进损益的其他综合收益||-5,071,002.56|20,931,898.20
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-5,071,002.56|20,931,898.20
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-122,066,585.87|46,881,305.80
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-122,066,585.87|46,881,305.80
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||334,634,356.08|182,756,680.69
（一）归属于母公司所有者的综合收益总额||334,634,545.25|182,756,648.20
（二）归属于少数股东的综合收益总额||-189.17|32.49
八、每股收益：|||
（一）基本每股收益(元/股)||0.2200|0.0568
（二）稀释每股收益(元/股)||0.2200|0.0568
