page|85
项目|附注|2020 年度|2019 年度
一、营业总收入||44,200,270,334.23|37,555,118,255.70
其中：营业收入||44,200,270,334.23|37,555,118,255.70
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||41,070,717,427.55|34,856,442,766.60
其中：营业成本||36,648,405,064.38|30,536,001,116.46
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||124,045,656.13|122,861,135.60
销售费用||778,030,640.18|975,270,497.07
管理费用||1,808,578,103.39|1,513,809,599.62
研发费用||1,035,331,434.68|1,000,694,593.85
财务费用||676,326,528.79|707,805,824.00
其中：利息费用||682,296,633.96|764,775,422.92
利息收入||57,540,093.05|56,710,422.17
加：其他收益||303,549,939.09|214,303,960.33
投资收益（损失以“－”号填列）||1,569,378,017.50|118,366,118.06
其中：对联营企业和合营企业的投资收益||22,506,526.78|107,669,300.53
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||4,863,068.12|
信用减值损失（损失以“-”号填列）||-25,239,864.43|-43,006,733.75
资产减值损失（损失以“-”号填列）||-267,765,939.43|-4,917,914.50
资产处置收益（损失以“－”号填列）||-1,148,829.24|139,601,655.37
三、营业利润（亏损以“－”号填列）||4,713,189,298.29|3,123,022,574.61
加：营业外收入||36,995,627.30|42,382,735.16
page|86
减：营业外支出||476,391,959.47|13,883,488.63
四、利润总额（亏损总额以“－”号填列）||4,273,792,966.12|3,151,521,821.14
减：所得税费用||559,054,175.03|469,185,830.00
五、净利润（净亏损以“－”号填列）||3,714,738,791.09|2,682,335,991.14
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||3,714,738,791.09|2,682,335,991.14
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,607,923,359.56|2,634,568,828.17
2.少数股东损益（净亏损以“-”号填列）||106,815,431.53|47,767,162.97
六、其他综合收益的税后净额||-42,114,020.67|7,882,420.01
（一）归属母公司所有者的其他综合收益的税后净额||-42,114,020.67|7,882,420.01
1．不能重分类进损益的其他综合收益||59,742.91|5,298,046.85
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||59,742.91|5,298,046.85
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-42,173,763.58|2,584,373.16
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-42,173,763.58|2,584,373.16
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||3,672,624,770.42|2,690,218,411.15
（一）归属于母公司所有者的综合收益总额||3,565,809,338.89|2,642,451,248.18
（二）归属于少数股东的综合收益总额||106,815,431.53|47,767,162.97
八、每股收益：|||
（一）基本每股收益(元/股)||0.8581|0.6786
（二）稀释每股收益(元/股)||0.8466|0.6558
