page|101
项目|2019 年度|2018 年度
一、营业总收入|411,931,051.52|290,968,449.10
其中：营业收入|411,931,051.52|290,968,449.10
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|307,197,056.73|237,170,268.99
其中：营业成本|25,645,570.90|28,760,062.55
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|1,649,453.27|1,385,220.38
销售费用|143,007,598.81|103,898,765.22
管理费用|40,300,715.66|33,696,634.62
研发费用|114,507,126.92|98,660,274.80
财务费用|-17,913,408.83|-29,230,688.58
其中：利息费用||
利息收入|16,974,370.37|28,676,151.01
加：其他收益|13,393,597.41|19,070,233.99
投资收益（损失以“－”号填列）|61,793,741.41|33,930,636.55
page|102
其中：对联营企业和合营企业的投资收益|8,934,483.49|-308,719.19
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-3,066,360.39|
资产减值损失（损失以“-”号填列）|-4,831,975.50|-2,957,295.55
资产处置收益（损失以“-”号填列）||40,323.42
三、营业利润（亏损以“－”号填列）|172,022,997.72|103,882,078.52
加：营业外收入|116,595.84|810,720.39
减：营业外支出|13,763.98|318,884.24
四、利润总额（亏损总额以“－”号填列）|172,125,829.58|104,373,914.67
减：所得税费用|5,105,208.55|4,693,248.26
五、净利润（净亏损以“－”号填列）|167,020,621.03|99,680,666.41
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|167,020,621.03|99,680,666.41
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|160,880,005.13|99,888,259.35
2.少数股东损益|6,140,615.90|-207,592.94
六、其他综合收益的税后净额|189,055.20|332,723.75
归属母公司所有者的其他综合收益的税后净额|189,055.20|332,723.75
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其||
page|103
他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|189,055.20|332,723.75
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|189,055.20|332,723.75
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|167,209,676.23|100,013,390.16
归属于母公司所有者的综合收益总额|161,069,060.33|100,220,983.10
归属于少数股东的综合收益总额|6,140,615.90|-207,592.94
八、每股收益：||
（一）基本每股收益|1.61|0.99
（二）稀释每股收益|1.61|0.99
