page|88
项目|附注|2020 年度|2019 年度
一、营业总收入||2,282,712,179.03|1,942,546,515.64
其中：营业收入|七、61|2,282,712,179.03|1,942,546,515.64
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,985,185,209.82|1,721,991,428.69
其中：营业成本|七、61|1,067,867,272.64|876,202,043.87
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|89
分保费用|||
税金及附加|七、62|21,760,461.65|17,175,995.92
销售费用|七、63|737,587,405.12|692,537,670.29
管理费用|七、64|72,680,144.82|68,137,524.51
研发费用|七、65|80,928,097.08|69,718,670.63
财务费用|七、66|4,361,828.51|-1,780,476.53
其中：利息费用||2,390,056.99|1,986,223.67
利息收入||9,460,501.05|3,210,184.78
加：其他收益|七、67|3,532,994.18|1,264,463.00
投资收益（损失以“－”号填列）|七、68|3,137,002.48|7,190,627.35
其中：对联营企业和合营企业的投资收益||-1,985,720.36|-1,024,997.34
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-413,851.59|-863,394.34
信用减值损失（损失以“-”号填列）|七、71|-13,378,905.76|-23,815,960.16
资产减值损失（损失以“-”号填列）|七、72|-194,901.82|-358,323.39
资产处置收益（损失以“－”号填列）|七、73|34,340.00|84,844.03
三、营业利润（亏损以“－”号填列）||290,243,646.70|204,057,343.44
加：营业外收入|七、74|17,239,006.46|15,311,951.63
减：营业外支出|七、75|818,534.32|1,138,596.14
四、利润总额（亏损总额以“－”号填列）||306,664,118.84|218,230,698.93
减：所得税费用|七、76|34,740,490.44|24,667,643.70
五、净利润（净亏损以“－”号填列）||271,923,628.40|193,563,055.23
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||271,923,628.40|193,563,055.23
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||260,682,277.88|190,127,227.63
page|90
2.少数股东损益（净亏损以“-”号填列）||11,241,350.52|3,435,827.60
六、其他综合收益的税后净额|七、77|-2,199,616.32|409,298.74
（一）归属母公司所有者的其他综合收益的税后净额||-1,699,072.42|340,859.93
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,699,072.42|340,859.93
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,699,072.42|340,859.93
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-500,543.90|68,438.81
七、综合收益总额||269,724,012.08|193,972,353.97
（一）归属于母公司所有者的综合收益总额||258,983,205.46|190,468,087.56
（二）归属于少数股东的综合收益总额||10,740,806.62|3,504,266.41
八、每股收益：|||
（一）基本每股收益(元/股)||0.78|0.57
（二）稀释每股收益(元/股)||0.78|0.57
