page|81
项目|2020 年度|2019 年度
一、营业总收入|1,275,709,822.53|1,164,933,484.85
其中：营业收入|1,275,709,822.53|1,164,933,484.85
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,056,274,446.83|977,784,858.94
其中：营业成本|739,174,150.56|750,447,496.91
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|9,213,128.42|14,635,078.39
销售费用|46,775,561.12|23,654,678.39
管理费用|194,901,348.79|117,262,453.05
研发费用|30,934,790.02|27,577,166.74
财务费用|35,275,467.92|44,207,985.46
其中：利息费用|66,666,535.68|49,257,248.86
利息收入|20,050,076.73|10,112,948.26
加：其他收益|25,366,207.72|7,346,609.07
投资收益（损失以“－”号填|28,844.81|4,538,211.18
page|82
列）||
其中：对联营企业和合营企业的投资收益|28,844.81|194,598.52
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-51,136,523.48|-35,452,395.62
资产减值损失（损失以“-”号填列）|-4,008,516.94|-3,127,061.49
资产处置收益（损失以“-”号填列）|501,597.36|479,720.82
三、营业利润（亏损以“－”号填列）|190,186,985.17|160,933,709.87
加：营业外收入|2,087,060.97|8,717,307.71
减：营业外支出|548,650.20|1,580,448.53
四、利润总额（亏损总额以“－”号填列）|191,725,395.94|168,070,569.05
减：所得税费用|20,511,020.52|29,211,360.02
五、净利润（净亏损以“－”号填列）|171,214,375.42|138,859,209.03
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|171,214,375.42|138,859,209.03
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|174,262,749.51|140,040,237.21
2.少数股东损益|-3,048,374.09|-1,181,028.18
六、其他综合收益的税后净额|-150,762,526.47|-22,766,345.30
归属母公司所有者的其他综合收益的税后净额|-153,622,875.45|-23,777,679.56
（一）不能重分类进损益的其他综合收益|-2,612,556.63|6,394,200.15
1.重新计量设定受益计划变动额|-5,885,362.60|2,783,383.20
page|83
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|3,272,805.97|3,610,816.95
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-151,010,318.82|-30,171,879.71
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-151,010,318.82|-30,171,879.71
7.其他||
归属于少数股东的其他综合收益的税后净额|2,860,348.98|1,011,334.26
七、综合收益总额|20,451,848.95|116,092,863.73
归属于母公司所有者的综合收益总额|20,639,874.06|116,262,557.65
归属于少数股东的综合收益总额|-188,025.11|-169,693.92
八、每股收益：||
（一）基本每股收益|0.6265|0.5206
（二）稀释每股收益|0.6265|0.5206
