page|73
项目|2019 年度|2018 年度
一、营业总收入|1,525,277,062.57|1,358,141,626.10
其中：营业收入|1,525,277,062.57|1,358,141,626.10
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,252,724,198.10|1,187,584,721.04
其中：营业成本|1,042,655,707.49|1,010,581,351.84
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|8,165,833.62|7,790,335.23
销售费用|94,022,160.57|76,461,337.45
管理费用|69,281,256.81|65,676,463.36
研发费用|47,029,743.56|40,474,274.00
财务费用|-8,430,503.95|-13,399,040.84
其中：利息费用|5,835.87|333,629.57
利息收入|5,967,489.62|5,922,547.78
加：其他收益|15,983,917.34|16,442,325.11
投资收益（损失以“－”号填列）|8,124,997.43|8,369,129.28
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-254,170.34|-2,815,000.00
信用减值损失（损失以“-”号填|935,539.31|
page|74
列）||
资产减值损失（损失以“-”号填列）|-333,860.97|-9,914,852.72
资产处置收益（损失以“-”号填列）|438,267.26|372,770.36
三、营业利润（亏损以“－”号填列）|297,447,554.50|183,011,277.09
加：营业外收入|4,618,344.71|6,971,575.81
减：营业外支出|4,292,581.92|2,798,101.79
四、利润总额（亏损总额以“－”号填列）|297,773,317.29|187,184,751.11
减：所得税费用|51,641,721.11|34,184,589.69
五、净利润（净亏损以“－”号填列）|246,131,596.18|153,000,161.42
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|246,131,596.18|153,000,161.42
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|248,630,128.49|156,370,605.79
2.少数股东损益|-2,498,532.31|-3,370,444.37
六、其他综合收益的税后净额|-238,766.39|-771,966.19
归属母公司所有者的其他综合收益的税后净额|-238,766.39|-892,670.51
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-238,766.39|-892,670.51
1.权益法下可转损益的其他综合收益||
page|75
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-238,766.39|-892,670.51
9.其他||
归属于少数股东的其他综合收益的税后净额||120,704.32
七、综合收益总额|245,892,829.79|152,228,195.23
归属于母公司所有者的综合收益总额|248,391,362.10|155,477,935.28
归属于少数股东的综合收益总额|-2,498,532.31|-3,249,740.05
八、每股收益：||
（一）基本每股收益|0.60|0.37
（二）稀释每股收益|0.60|0.37
