page|72
项目|附注|2019 年度|2018 年度
一、营业总收入||3,361,025,745.29|3,882,863,179.02
其中：营业收入|七、59|3,361,025,745.29|3,882,863,179.02
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,096,386,873.26|3,614,822,706.60
其中：营业成本||735,601,505.67|1,075,842,271.15
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
page|73
保单红利支出|||
分保费用|||
税金及附加|七、60|41,824,454.37|57,296,303.97
销售费用|七、61|1,788,970,864.18|1,932,265,075.43
管理费用|七、62|366,411,486.25|406,678,701.07
研发费用|七、63|118,548,873.45|76,775,465.04
财务费用|七、64|45,029,689.34|65,964,889.94
其中：利息费用||51,453,809.07|73,133,391.43
利息收入||7,073,527.37|10,055,434.55
加：其他收益|七、65|20,256,479.32|31,055,840.45
投资收益（损失以“－”号填列）|七、66|71,850,878.36|-8,804,627.74
其中：对联营企业和合营企业的投资收益||-187,815.87|-160,315.22
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
|信用减值损失（损失以“-”号填列）  七、69|-12,683,558.80|
|资产减值损失（损失以“-”号填列）  七、70|-106,166,162.20|-1,084,553,692.93
|资产处置收益（损失以“－”号填列）  七、71|856,291.07|16,311,799.41
三、营业利润（亏损以“－”号填列）||238,752,799.78|-777,950,208.39
加：营业外收入|七、72|2,928,232.45|16,973,001.54
减：营业外支出|七、73|33,358,382.37|24,969,370.51
四、利润总额（亏损总额以“－”号填列）||208,322,649.86|-785,946,577.36
减：所得税费用|七、74|75,905,553.07|-101,459,731.93
五、净利润（净亏损以“－”号填列）||132,417,096.79|-684,486,845.43
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||132,417,096.79|-684,486,845.43
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||141,895,198.69|-725,495,413.59
2.少数股东损益（净亏损以“-”号填列）||-9,478,101.90|41,008,568.16
六、其他综合收益的税后净额||-2,303,019.83|
（一）归属母公司所有者的其他综合收益的税后净额||-2,303,019.83|
1．不能重分类进损益的其他综合收益||-2,303,019.83|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-2,303,019.83|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的|||
page|74
金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||132,417,096.79|-684,486,845.43
（一）归属于母公司所有者的综合收益总额||141,895,198.69|-725,495,413.59
（二）归属于少数股东的综合收益总额||-9,478,101.90|41,008,568.16
八、每股收益：|||
（一）基本每股收益(元/股)||0.179|-0.916
（二）稀释每股收益(元/股)||0.179|-0.916
