page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||364,917,080.29|277,661,388.58
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||21,812,016.14|21,059,490.16
收到其他与经营活动有关的现金|七、79|16,251,006.13|12,354,884.54
经营活动现金流入小计||402,980,102.56|311,075,763.28
购买商品、接受劳务支付的现金||67,475,526.85|46,078,494.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||167,286,521.70|129,350,133.73
支付的各项税费||42,531,924.96|34,189,089.61
支付其他与经营活动有关的现金|七、79|63,584,100.88|52,890,995.39
经营活动现金流出小计||340,878,074.39|262,508,713.51
经营活动产生的现金流量净额||62,102,028.17|48,567,049.77
二、投资活动产生的现金流量：|||
page|78
收回投资收到的现金||280,000,000.00|189,110,000.00
取得投资收益收到的现金||2,985,687.67|2,696,764.38
处置固定资产、无形资产和其他长期资产收回的现金净额||93,800.00|95,800.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||283,079,487.67|191,902,564.38
购建固定资产、无形资产和其他长期资产支付的现金||4,512,371.04|2,691,376.50
投资支付的现金||340,000,000.00|188,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||344,512,371.04|190,691,376.50
投资活动产生的现金流量净额||-61,432,883.37|1,211,187.88
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||19,979,260.00|24,872,140.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、79|1,311,320.72|3,553,309.50
筹资活动现金流出小计||21,290,580.72|28,425,449.50
筹资活动产生的现金流量净额||-21,290,580.72|-28,425,449.50
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额|六、（四十六）|-20,621,435.92|21,352,788.15
加：期初现金及现金等价物余额|六、（四十六）|158,587,125.05|137,234,336.90
六、期末现金及现金等价物余额|六、（四十六）|137,965,689.13|158,587,125.05
