page|70
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,854,722,578.93|1,839,355,067.58
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||27,934,209.51|25,357,389.02
收到其他与经营活动有关的现金||35,637,201.58|23,388,011.78
经营活动现金流入小计||1,918,293,990.02|1,888,100,468.38
购买商品、接受劳务支付的现金||1,493,022,719.07|1,537,483,838.54
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||109,490,886.02|118,133,430.24
支付的各项税费||54,045,176.36|66,363,924.79
支付其他与经营活动有关的现金||84,593,902.05|79,902,510.78
经营活动现金流出小计||1,741,152,683.50|1,801,883,704.35
经营活动产生的现金流量净额||177,141,306.52|86,216,764.03
page|71
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||7,662,516.15|1,893,164.22
取回受限资金所收到的现金||83,850,413.79|62,563,741.97
处置固定资产、无形资产和其他长期资产收回的现金净额||1,312,921.75|587,871.67
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||991,320,163.45|1,000,359,740.17
投资活动现金流入小计||1,084,146,015.14|1,065,404,518.03
购建固定资产、无形资产和其他长期资产支付的现金||173,526,714.04|118,843,112.23
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
存出受限资金所支付的现金||8,178,025.75|83,850,413.79
支付其他与投资活动有关的现金||892,043,941.50|974,945,900.00
投资活动现金流出小计||1,073,748,681.29|1,177,639,426.02
投资活动产生的现金流量净额||10,397,333.85|-112,234,907.99
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||341,125,630.90|342,934,074.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||341,125,630.90|342,934,074.00
偿还债务支付的现金||454,761,730.0|344,629,000.00
分配股利、利润或偿付利息支付的现金||97,405,077.25|104,389,984.37
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||10,800,474.93|218,245.17
筹资活动现金流出小计||562,967,282.18|449,237,229.54
筹资活动产生的现金流量净额||-221,841,651.28|-106,303,155.54
四、汇率变动对现金及现金等价物的影响||-5,481,350.13|20,495,993.44
五、现金及现金等价物净增加额||-39,784,361.04|-111,825,306.06
加：期初现金及现金等价物余额||236,938,093.64|348,763,399.70
六、期末现金及现金等价物余额||197,153,732.60|236,938,093.64
