page|95
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|1,371,124,665.82|1,029,312,558.64
其中：营业收入||1,371,124,665.82|1,029,312,558.64
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、59|1,160,981,678.71|890,517,650.46
其中：营业成本||886,913,779.66|688,081,887.81
利息支出|||
手续费及佣金支出|||
退保金|||
page|96
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|9,330,880.41|8,556,355.81
销售费用|七、61|171,827,239.22|115,956,351.46
管理费用|七、62|53,538,540.07|47,642,041.53
研发费用|七、63|41,960,236.62|31,612,532.39
财务费用|七、64|-2,588,997.27|-1,331,518.54
其中：利息费用||31,038.44|1,708,658.53
利息收入||1,778,716.64|470,082.23
加：其他收益|七、65|30,256,609.75|16,496,569.99
投资收益（损失以“－”号填列）|七、66|9,685,932.22|701,495.27
其中：对联营企业和合营企业的投资收益||123,302.44|575,754.29
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|七、67||
公允价值变动收益（损失以“－”号填列）|七、68||
信用减值损失（损失以“-”号填列）|七、69|-13,688,618.03|
资产减值损失（损失以“-”号填列）|七、70|-485,962.17|-5,700,033.98
资产处置收益（损失以“－”号填列）|七、71|-9,046.72|-154,226.04
三、营业利润（亏损以“－”号填列）||235,901,902.16|150,138,713.42
加：营业外收入|七、72|10,577,579.34|9,705,860.30
减：营业外支出|七、73|253,772.67|292,713.55
page|97
四、利润总额（亏损总额以“－”号填列）||246,225,708.83|159,551,860.17
减：所得税费用|七、74|33,896,362.94|22,064,717.93
五、净利润（净亏损以“－”号填列）||212,329,345.89|137,487,142.24
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||212,329,345.89|137,487,142.24
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||212,296,685.71|137,209,942.00
2.少数股东损益（净亏损以“-”号填列）||32,660.18|277,200.24
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值|||
page|98
变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||212,329,345.89|137,487,142.24
（一）归属于母公司所有者的综合收益总额||212,296,685.71|137,209,942.00
（二）归属于少数股东的综合收益总额||32,660.18|277,200.24
八、每股收益：|||
（一）基本每股收益(元/股)||1.39|1.17
（二）稀释每股收益(元/股)||1.39|1.17
