page|112
项目|附注|2020 年度|2019 年度
一、营业总收入||785,382,728.73|503,156,657.17
其中：营业收入|七、61|785,382,728.73|503,156,657.17
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||598,405,605.97|381,997,211.67
其中：营业成本|七、61|353,993,834.56|180,910,883.45
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,399,238.55|3,124,209.01
销售费用|七、63|17,381,855.44|15,225,603.97
管理费用|七、64|79,073,521.00|60,729,571.07
研发费用|七、65|140,844,449.37|124,875,373.72
财务费用|七、66|4,712,707.05|-2,868,429.55
其中：利息费用||2,042,826.27|225,045.02
利息收入||9,459,983.51|1,568,172.88
加：其他收益|七、67|10,893,511.62|7,371,928.24
投资收益（损失以“－”号填列）|七、68|3,547,005.18|3,364,611.32
page|113
其中：对联营企业和合营企业的投资收益||-2,242,587.47|-1,158,116.40
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|44,383.57|
信用减值损失（损失以“-”号填列）|七、71|997,083.62|-4,183,235.98
资产减值损失（损失以“-”号填列）|七、72|-9,394,821.85|-6,379,325.06
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||193,064,284.90|121,333,424.02
加：营业外收入|七、74|206,172.66|12,626.34
减：营业外支出|七、75|1,949,929.06|1,402,140.40
四、利润总额（亏损总额以“－”号填列）||191,320,528.50|119,943,909.96
减：所得税费用|七、76|21,958,619.17|8,860,587.15
五、净利润（净亏损以“－”号填列）||169,361,909.33|111,083,322.81
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||169,361,909.33|111,083,322.81
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||169,882,429.66|111,083,322.81
2.少数股东损益（净亏损以“-”号填列）||-520,520.33|
六、其他综合收益的税后净额|七、77|-17,568,831.75|-5,476,407.29
（一）归属母公司所有者的其他综合收益的税后净额||-17,568,831.75|-5,476,407.29
1．不能重分类进损益的其他综合收益||-15,558,179.53|-5,469,610.25
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-15,558,179.53|-5,469,610.25
（4）企业自身信用风险公允价值变动|||
page|114
2．将重分类进损益的其他综合收益||-2,010,652.22|-6,797.04
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-2,010,652.22|-6,797.04
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||151,793,077.58|105,606,915.52
（一）归属于母公司所有者的综合收益总额||152,313,597.91|105,606,915.52
（二）归属于少数股东的综合收益总额||-520,520.33|
八、每股收益：|||
（一）基本每股收益(元/股)||0.41|0.30
（二）稀释每股收益(元/股)||0.41|0.30
