page|72
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务 收到的现金||673,873,082.59|449,295,722.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,951,866.33|3,979,268.90
收到其他与经营活动有关的现金|七、78（1）|67,680,429.56|34,200,068.56
经营活动现金流入小计||743,505,378.48|487,475,060.32
购买商品、接受劳务支付的现金||440,825,849.43|356,178,175.43
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||130,390,553.24|106,713,088.61
支付的各项税费||35,877,735.13|48,403,559.03
支付其他与经营活动有关的现金|七、78（2）|36,835,180.62|45,852,438.88
经营活动现金流出小计||643,929,318.42|557,147,261.95
page|73
经营活动产生的现金流量净额||99,576,060.06|-69,672,201.63
二、投资活动产生的现金流量：|||
收回投资收到的现金||195,000,000.00|512,500,000.00
取得投资收益收到的现金||1,597,625.69|5,221,362.83
处置固定资产、无形资产和其他长期资产收回的现金净额||55,000.00|200.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|72,486,191.92|85,951,485.21
投资活动现金流入小计||269,138,817.61|603,673,048.04
购建固定资产、无形资产和其他长期资产支付的现金||1,171,659.33|889,787.66
投资支付的现金||145,000,000.00|443,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|231,011,180.07|81,000,000.00
投资活动现金流出小计||377,182,839.40|524,889,787.66
投资活动产生的现金流量净额||-108,044,021.79|78,783,260.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78（5）|15,123,358.29|2,515,765.41
筹资活动现金流入小计||15,123,358.29|2,515,765.41
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||6,761,566.78|5,020,470.00
其中：子公司支付给少数股东的股利、利润||112,000.00|171,500.00
支付其他与筹资活动有关的现金|七、78（6）|2,970,987.90|12,024,890.20
筹资活动现金流出小计||9,732,554.68|17,045,360.20
筹资活动产生的现金流量净额||5,390,803.61|-14,529,594.79
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额  七、79（1）||-3,077,158.12|-5,418,536.04
加：期初现金及现金等价物余额|七、79（4）|40,764,168.78|46,182,704.82
六、期末现金及现金等价物余额  七、79（4）||37,687,010.66|40,764,168.78
