page|74
项目|附注|2021 年度|2020 年度
一、营业总收入||11,841,464,403.89|9,831,156,365.16
其中：营业收入||11,841,464,403.89|9,831,156,365.16
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||10,466,676,032.67|8,507,864,101.26
其中：营业成本||9,110,424,890.35|7,244,451,247.98
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||28,594,257.47|28,766,160.92
销售费用||269,356,574.86|218,672,437.92
管理费用||586,167,691.73|504,758,842.17
研发费用||373,534,510.49|332,329,217.18
财务费用||98,598,107.77|178,886,195.09
其中：利息费用||42,555,705.22|53,792,122.26
利息收入||9,946,534.04|16,168,106.00
加：其他收益||23,210,464.04|19,371,400.83
投资收益（损失以“－”号填列）||38,976,759.79|24,450,387.16
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||42,823,413.81|116,289,707.87
信用减值损失（损失以“-”号填列）||-35,250,365.85|-1,702,132.46
资产减值损失（损失以“-”号填列）||-1,177,691.66|-47,408,264.13
资产处置收益（损失以“－”号填列）||526,700.62|-546,465.94
三、营业利润（亏损以“－”号填列）||1,443,897,651.97|1,433,746,897.23
加：营业外收入||5,131,632.30|2,334,791.73
减：营业外支出||8,614,372.65|16,492,780.14
四、利润总额（亏损总额以“－”号填列）||1,440,414,911.62|1,419,588,908.82
减：所得税费用||217,399,603.35|208,771,726.71
五、净利润（净亏损以“－”号填列）||1,223,015,308.27|1,210,817,182.11
page|75
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,223,015,308.27|1,210,817,182.11
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,222,026,256.23|1,209,707,505.00
2.少数股东损益（净亏损以“-”号填列）||989,052.04|1,109,677.11
六、其他综合收益的税后净额||23,058,948.13|-14,078,962.59
（一）归属母公司所有者的其他综合收益的税后净额||23,059,399.11|-14,071,678.98
1．不能重分类进损益的其他综合收益||17,592,846.52|2,607,667.04
（1）重新计量设定受益计划变动额|||-325,372.96
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||17,592,846.52|2,933,040.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||5,466,552.59|-16,679,346.02
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||5,466,552.59|-16,679,346.02
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-450.98|-7,283.61
七、综合收益总额||1,246,074,256.40|1,196,738,219.52
（一）归属于母公司所有者的综合收益总额||1,245,085,655.34|1,195,635,826.02
（二）归属于少数股东的综合收益总额||988,601.06|1,102,393.50
八、每股收益：|||
（一）基本每股收益(元/股)||3.943|3.904
（二）稀释每股收益(元/股)||3.943|3.904
