page|78
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,448,217,642.25|9,952,382,606.08
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||492,009,296.46|410,979,972.92
收到其他与经营活动有关的现金||66,197,439.63|88,101,534.07
经营活动现金流入小计||12,006,424,378.34|10,451,464,113.07
购买商品、接受劳务支付的现金||8,460,612,883.87|7,462,006,915.88
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||824,139,888.88|737,438,706.37
支付的各项税费||254,846,106.81|289,740,911.80
支付其他与经营活动有关的现金||1,012,803,622.26|584,766,576.63
经营活动现金流出小计||10,552,402,501.82|9,073,953,110.68
经营活动产生的现金流量净额||1,454,021,876.52|1,377,511,002.39
二、投资活动产生的现金流量：|||
收回投资收到的现金||65,346,778.17|10,300,359.95
取得投资收益收到的现金||126,901,725.00|974,994.59
page|79
处置固定资产、无形资产和其他长期资产收回的现金净额||1,426,760.26|714,368.26
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||46,527,459.92
投资活动现金流入小计||193,675,263.43|58,517,182.72
购建固定资产、无形资产和其他长期资产支付的现金||1,331,672,940.10|1,162,288,399.92
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||67,872,718.21
支付其他与投资活动有关的现金|||6,104,800.55
投资活动现金流出小计||1,331,672,940.10|1,236,265,918.68
投资活动产生的现金流量净额||-1,137,997,676.67|-1,177,748,735.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||461,728,284.23|1,510,930,722.23
收到其他与筹资活动有关的现金||47,776,963.88|43,099,941.00
筹资活动现金流入小计||509,505,248.11|1,554,030,663.23
偿还债务支付的现金||370,950,997.13|1,850,507,823.53
分配股利、利润或偿付利息支付的现金||241,782,751.38|247,194,166.25
其中：子公司支付给少数股东的股利、利润||2,000,000.00|
支付其他与筹资活动有关的现金||38,848,630.51|80,441,352.53
筹资活动现金流出小计||651,582,379.02|2,178,143,342.31
筹资活动产生的现金流量净额||-142,077,130.91|-624,112,679.08
四、汇率变动对现金及现金等价物的影响||-27,178,797.71|-56,932,123.88
五、现金及现金等价物净增加额||146,768,271.23|-481,282,536.53
加：期初现金及现金等价物余额||1,759,269,958.79|2,240,552,495.32
六、期末现金及现金等价物余额||1,906,038,230.02|1,759,269,958.79
