page|68
项目|附注|2021 年度|2020 年度
一、营业总收入||20,537,405,928.58|19,519,979,731.86
其中：营业收入||20,537,405,928.58|19,519,979,731.86
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||19,855,921,810.12|18,853,263,240.98
其中：营业成本||18,557,917,596.62|17,600,946,197.69
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||95,165,775.30|89,831,172.29
page|69
销售费用||106,479,916.04|83,556,225.64
管理费用||844,508,880.72|843,639,044.70
研发费用||335,913,404.30|268,664,962.33
财务费用||-84,063,762.86|-33,374,361.67
其中：利息费用||16,017,788.07|7,935,332.11
利息收入||102,873,092.24|47,116,212.84
加：其他收益||47,933,617.53|58,912,891.59
投资收益（损失以“－”号填列）||371,746,634.81|321,323,785.80
其中：对联营企业和合营企业的投资收益||368,526,013.14|321,323,785.80
以摊余成本计量的金融资产终止确认收益||-292,227.84|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||33,552,679.75|85,055,343.61
资产减值损失（损失以“-”号填列）||-35,871,455.86|-29,348,844.18
资产处置收益（损失以“－”号填列）||184,656.27|-583,400.98
三、营业利润（亏损以“－”号填列）||1,099,030,250.96|1,102,076,266.72
加：营业外收入||1,889,689.23|4,348,601.91
减：营业外支出||4,783,932.86|3,636,375.24
四、利润总额（亏损总额以“－”号填列）||1,096,136,007.33|1,102,788,493.39
减：所得税费用||120,079,979.71|133,549,748.36
五、净利润（净亏损以“－”号填列）||976,056,027.62|969,238,745.03
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||976,056,027.62|969,238,745.03
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||658,856,389.83|617,259,734.25
2.少数股东损益（净亏损以“-”号填列）||317,199,637.79|351,979,010.78
六、其他综合收益的税后净额||635,529.96|-389,733,895.63
（一）归属母公司所有者的其他综合收益的税后净额||635,529.96|-389,733,895.63
1．不能重分类进损益的其他综合收益|||-389,026,790.86
page|70
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||-389,026,790.86
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||635,529.96|-707,104.77
（1）权益法下可转损益的其他综合收益||635,529.96|-707,104.77
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||976,691,557.58|579,504,849.40
（一）归属于母公司所有者的综合收益总额||659,491,919.79|227,525,838.62
（二）归属于少数股东的综合收益总额||317,199,637.79|351,979,010.78
八、每股收益：|||
（一）基本每股收益(元/股)||0.9847|0.9321
（二）稀释每股收益(元/股)||0.9847|0.9321
