page|72
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||18,184,985,729.80|15,882,869,688.31
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,086,328.21|479,219.73
收到其他与经营活动有关的现金||117,943,869.89|139,807,348.47
经营活动现金流入小计||18,307,015,927.90|16,023,156,256.51
购买商品、接受劳务支付的现金||13,059,442,387.40|10,078,662,105.85
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|73
支付给职工及为职工支付的现金||1,601,356,783.04|1,526,695,521.06
支付的各项税费||772,837,118.12|622,301,750.33
支付其他与经营活动有关的现金||597,684,162.04|643,406,756.75
经营活动现金流出小计||16,031,320,450.60|12,871,066,133.99
经营活动产生的现金流量净额||2,275,695,477.30|3,152,090,122.52
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||276,720,840.88|280,956,816.03
处置固定资产、无形资产和其他长期资产收回的现金净额||258,581.25|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||108,067,174.92|48,343,936.32
投资活动现金流入小计||385,046,597.05|329,300,752.35
购建固定资产、无形资产和其他长期资产支付的现金||653,369,410.50|670,069,101.28
投资支付的现金||120,482,752.14|227,318,940.20
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||773,852,162.64|897,388,041.48
投资活动产生的现金流量净额||-388,805,565.59|-568,087,289.13
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,970,000.00|86,362,183.20
其中：子公司吸收少数股东投资收到的现金||8,970,000.00|
取得借款收到的现金||40,000,000.00|40,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||48,970,000.00|126,362,183.20
偿还债务支付的现金||80,000,000.00|103,484,333.32
分配股利、利润或偿付利息支付的现金||564,923,551.55|366,400,461.17
其中：子公司支付给少数股东的股利、利润||360,388,094.48|257,943,905.75
支付其他与筹资活动有关的现金||66,864,155.84|953,472.14
筹资活动现金流出小计||711,787,707.39|470,838,266.63
筹资活动产生的现金流量净额||-662,817,707.39|-344,476,083.43
四、汇率变动对现金及现金等价物的影响||136,425.33|-360,946.11
page|74
五、现金及现金等价物净增加额||1,224,208,629.65|2,239,165,803.85
加：期初现金及现金等价物余额||3,948,491,719.14|1,709,325,915.29
六、期末现金及现金等价物余额||5,172,700,348.79|3,948,491,719.14
