page|90
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,456,250,966.47|10,724,228,880.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|91
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||207,369,346.75|189,988,753.11
收到其他与经营活动有关的现金|七、78|280,904,570.47|189,703,326.77
经营活动现金流入小计||5,944,524,883.69|11,103,920,959.93
购买商品、接受劳务支付的现金||3,107,188,763.88|6,245,307,851.93
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||834,489,612.42|599,535,842.59
支付的各项税费||683,006,901.72|541,572,487.44
支付其他与经营活动有关的现金|七、78|502,210,286.84|596,664,883.54
经营活动现金流出小计||5,126,895,564.86|7,983,081,065.50
经营活动产生的现金流量净额||817,629,318.83|3,120,839,894.43
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,020,090,488.26|857,000,000.00
取得投资收益收到的现金||841,585.00|15,076,853.13
处置固定资产、无形资产和其他长期资产收回的现金净额||6,782,714.84|67,720,029.85
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|234,522,267.65|
投资活动现金流入小计||1,262,237,055.75|939,796,882.98
购建固定资产、无形资产和其他长期资产支付的现金||695,465,516.97|1,092,787,576.61
投资支付的现金||575,652,157.13|1,314,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||545,536,148.98|92,330,079.58
支付其他与投资活动有关的现金|七、78||230,855,282.38
投资活动现金流出小计||1,816,653,823.08|2,729,972,938.57
投资活动产生的现金流量净额||-554,416,767.34|-1,790,176,055.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||52,500,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||885,000,000.00|945,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||937,500,000.00|945,000,000.00
偿还债务支付的现金||533,000,000.00|892,100,000.00
分配股利、利润或偿付利息支付的现金||555,419,692.98|284,453,986.90
其中：子公司支付给少数股东的股利、利润||11,765,724.52|206,145,750.00
page|92
支付其他与筹资活动有关的现金|七、78|228,646,486.16|46,104,772.16
筹资活动现金流出小计||1,317,066,179.14|1,222,658,759.06
筹资活动产生的现金流量净额||-379,566,179.14|-277,658,759.06
四、汇率变动对现金及现金等价物的影响||-38,294,186.80|-96,657,707.01
五、现金及现金等价物净增加额||-154,647,814.44|956,347,372.77
加：期初现金及现金等价物余额||1,509,715,681.55|553,368,308.78
六、期末现金及现金等价物余额||1,355,067,867.11|1,509,715,681.55
