page|87
项目|附注|2021 年度|2020 年度
一、营业总收入||5,091,572,447.78|10,398,545,638.73
其中：营业收入|七、61|5,091,572,447.78|10,398,545,638.73
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,356,102,877.88|6,786,087,534.42
其中：营业成本|七、61|3,319,138,816.07|5,514,700,610.83
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|48,333,803.19|28,167,893.81
销售费用|七、63|366,755,879.56|492,473,598.11
管理费用|七、64|441,568,452.09|386,004,901.29
研发费用|七、65|153,141,273.24|259,712,735.22
财务费用|七、66|27,164,653.73|105,027,795.16
其中：利息费用||25,072,524.28|18,320,728.23
利息收入||15,668,391.23|12,235,305.00
加：其他收益|七、67|90,601,550.20|32,159,670.25
投资收益（损失以“－”号填列）|七、68|36,735,507.61|14,398,909.71
其中：对联营企业和合营企业的投资收益||-302,308.46|-271,270.94
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|88
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-2,704,389.69|-2,835,135.76
信用减值损失（损失以“-”号填列）|七、71|-1,443,230.30|-17,761,446.84
资产减值损失（损失以“-”号填列）|七、72|-36,072,276.74|-101,451,853.12
资产处置收益（损失以“－”号填列）|七、73|-613,845.44|42,743.67
三、营业利润（亏损以“－”号填列）||821,972,885.54|3,537,010,992.22
加：营业外收入|七、74|2,565,635.97|1,196,558.97
减：营业外支出|七、75|4,589,630.24|5,120,346.06
四、利润总额（亏损总额以“－”号填列）||819,948,891.27|3,533,087,205.13
减：所得税费用|七、76|99,002,042.74|561,187,349.53
五、净利润（净亏损以“－”号填列）||720,946,848.53|2,971,899,855.60
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||720,946,848.53|2,971,899,855.60
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||595,861,926.07|2,549,453,200.21
2.少数股东损益（净亏损以“-”号填列）||125,084,922.46|422,446,655.39
六、其他综合收益的税后净额||-22,699,326.38|-2,233,301.84
（一）归属母公司所有者的其他综合收益的税后净额||-11,645,703.07|-5,432,887.86
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-11,645,703.07|-5,432,887.86
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|89
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-11,645,703.07|-5,432,887.86
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-11,053,623.31|3,199,586.02
七、综合收益总额||698,247,522.15|2,969,666,553.76
（一）归属于母公司所有者的综合收益总额||584,216,223.00|2,544,020,312.35
（二）归属于少数股东的综合收益总额||114,031,299.15|425,646,241.41
八、每股收益：|||
（一）基本每股收益(元/股)||2.64|12.50
（二）稀释每股收益(元/股)||2.63|12.50
