page|74
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,912,164,174.65|1,505,545,608.77
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|365,285.13|1,590,412.50
page|75
收到其他与经营活动有关的现金|70,292,450.43|22,681,254.68
经营活动现金流入小计|1,982,821,910.21|1,529,817,275.95
购买商品、接受劳务支付的现金|1,271,637,096.27|919,502,152.94
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|273,920,037.68|233,642,052.23
支付的各项税费|88,474,178.54|68,494,619.40
支付其他与经营活动有关的现金|168,360,344.37|200,885,258.85
经营活动现金流出小计|1,802,391,656.86|1,422,524,083.42
经营活动产生的现金流量净额|180,430,253.35|107,293,192.53
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|5,174,753.07|6,045,640.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|5,174,753.07|6,045,640.00
购建固定资产、无形资产和其他长期资产支付的现金|134,306,801.77|32,672,315.80
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|134,306,801.77|32,672,315.80
投资活动产生的现金流量净额|-129,132,048.70|-26,626,675.80
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|774,347,592.98|650,000,000.00
收到其他与筹资活动有关的现金||100,000,000.00
筹资活动现金流入小计|774,347,592.98|750,000,000.00
偿还债务支付的现金|680,000,000.00|600,000,000.00
分配股利、利润或偿付利息支付的现金|41,643,558.87|40,822,760.14
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|73,484,807.78|83,875,201.53
筹资活动现金流出小计|795,128,366.65|724,697,961.67
筹资活动产生的现金流量净额|-20,780,773.67|25,302,038.33
四、汇率变动对现金及现金等价物的影响|1,479,515.09|-1,334,057.48
五、现金及现金等价物净增加额|31,996,946.07|104,634,497.58
加：期初现金及现金等价物余额|262,151,833.81|157,517,336.23
