page|70
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,810,807,425.54|5,885,274,777.44
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,981,380.82|11,627,159.20
收到其他与经营活动有关的现金|七、78（1）|107,118,958.46|115,053,324.30
经营活动现金流入小计||7,921,907,764.82|6,011,955,260.94
购买商品、接受劳务支付的现金||1,918,698,230.87|1,462,838,563.05
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,157,932,911.36|1,745,590,818.98
支付的各项税费||943,022,857.59|736,695,365.84
支付其他与经营活动有关的现金|七、78（2）|748,888,244.30|400,509,690.00
经营活动现金流出小计||5,768,542,244.12|4,345,634,437.87
经营活动产生的现金流||2,153,365,520.70|1,666,320,823.07
page|71
量净额|||
二、投资活动产生的现金流量：|||
收回投资收到的现金||230,000,000.00|
取得投资收益收到的现金||1,241,361.72|12,000,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||857,405.91|5,007,219.88
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||232,098,767.63|17,007,219.88
购建固定资产、无形资产和其他长期资产支付的现金||539,486,905.41|405,232,014.29
投资支付的现金||537,325,000.00|200,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,076,811,905.41|605,232,014.29
投资活动产生的现金流量净额||-844,713,137.78|-588,224,794.41
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||34,906,765.25|4,051,669.75
其中：子公司吸收少数股东投资收到的现金|||4,000,000.00
取得借款收到的现金||1,510,000,000.00|1,689,337,245.82
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,544,906,765.25|1,693,388,915.57
偿还债务支付的现金||1,603,750,000.00|2,016,500,000.00
分配股利、利润或偿付利息支付的现金||488,635,408.46|537,047,694.40
其中：子公司支付给少数股东的股利、利润||27,937.50|4,013,437.50
支付其他与筹资活动有关的现金|七、78（6）|24,429,342.76|
筹资活动现金流出小计||2,116,814,751.22|2,553,547,694.40
筹资活动产生的现金流量净额||-571,907,985.97|-860,158,778.83
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||736,744,396.95|217,937,249.83
加：期初现金及现金等价物余额||5,450,565,844.33|5,232,628,594.50
六、期末现金及现金等价物余额||6,187,310,241.28|5,450,565,844.33
