page|66
项目|附注|2021 年度|2020 年度
一、营业总收入||923,257,489.11|642,737,354.97
其中：营业收入|（三十一）|923,257,489.11|642,737,354.97
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||839,368,802.28|591,594,660.38
其中：营业成本|（三十一）|693,984,761.04|478,897,522.30
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（三十二）|2,966,989.39|2,647,815.39
销售费用|（三十三）|53,092,097.52|39,310,118.12
管理费用|（三十四）|55,844,181.42|40,683,315.66
研发费用|（三十五）|25,404,718.91|21,393,734.48
财务费用|（三十六）|8,076,054.00|8,662,154.43
其中：利息费用||11,270,677.56|5,712,354.78
利息收入||6,462,898.13|3,939,993.44
加：其他收益|（三十七）|3,154,973.26|4,097,580.39
投资收益（损失以“－”号填列）|（三十八）|17,187,857.17|7,134,876.49
其中：对联营企业和合营企业的投资收益||-141,346.22|
以摊余成本计量的金融资产终止确认收益|||
page|67
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（三十九）|1,688,940.90|8,196,188.80
信用减值损失（损失以“-”号填列）|（四十）|-485,347.96|-1,524,961.44
资产减值损失（损失以“-”号填列）|（四十一）|-12,498,955.68|-10,328,803.49
资产处置收益（损失以“－”号填列）|（四十二）|356,995.26|105,003.24
三、营业利润（亏损以“－”号填列）||93,293,149.78|58,822,578.58
加：营业外收入|（四十三）|1,478,923.07|555,712.36
减：营业外支出|（四十四）|1,383,586.58|807,693.32
四、利润总额（亏损总额以“－”号填列）||93,388,486.27|58,570,597.62
减：所得税费用|（四十五）|14,774,498.02|12,595,928.98
五、净利润（净亏损以“－”号填列）||78,613,988.25|45,974,668.64
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||78,613,988.25|45,974,668.64
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||78,613,988.25|45,974,668.64
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|68
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||78,613,988.25|45,974,668.64
（一）归属于母公司所有者的综合收益总额||78,613,988.25|45,974,668.64
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)|（四十六）|1.18|0.69
（二）稀释每股收益(元/股)|（四十六）|1.18|0.69
