page|61
项目|附注|2020 年度|2019 年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||122,544,525.84|252,906,121.82
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|62
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,539,047.67|832,978.21
收到其他与经营活动有关的现金||13,803,915.46|54,414,388.66
经营活动现金流入小计||138,887,488.97|308,153,488.69
购买商品、接受劳务支付的现金||92,906,170.05|187,575,833.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||29,705,995.89|48,343,272.88
支付的各项税费||5,506,390.44|6,791,345.82
支付其他与经营活动有关的现金||29,256,885.53|179,104,981.11
经营活动现金流出小计||157,375,441.91|421,815,432.93
经营活动产生的现金流量净额||-18,487,952.94|-113,661,944.24
二、投资活动产生的现金流量：|||
收回投资收到的现金|||11,655,000.00
取得投资收益收到的现金|||66,789,868.33
处置固定资产、无形资产和其他长期资产收回的现金净额||20,163,006.57|171,780.77
处置子公司及其他营业单位收到的现金净额||150,066.22|22,386,300.00
收到其他与投资活动有关的现金|||
投资活动现金流入小计||20,313,072.79|101,002,949.10
购建固定资产、无形资产和其他长期资产支付的现金||10,940,787.15|4,331,650.44
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|63
支付其他与投资活动有关的现金|||
投资活动现金流出小计||10,940,787.15|4,331,650.44
投资活动产生的现金流量净额||9,372,285.64|96,671,298.66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||16,600,000.00|24,688,650.00
收到其他与筹资活动有关的现金|||61,400,000.00
筹资活动现金流入小计||16,600,000.00|86,088,650.00
偿还债务支付的现金||9,600,000.00|83,195,630.90
分配股利、利润或偿付利息支付的现金|||14,584,152.74
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||13,874,813.72
筹资活动现金流出小计||9,600,000.00|111,654,597.36
筹资活动产生的现金流量净额||7,000,000.00|-25,565,947.36
四、汇率变动对现金及现金等价物的影响||-30,411.70|-63,203.03
五、现金及现金等价物净增加额||-2,146,079.00|-42,619,795.97
加：期初现金及现金等价物余额||6,375,208.53|48,995,004.50
六、期末现金及现金等价物余额||4,229,129.53|6,375,208.53
