page|58
项目|附注|2020 年度|2019 年度
一、营业总收入||139,312,904.18|266,355,402.38
其中：营业收入||139,312,904.18|266,355,402.38
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||292,415,784.34|438,018,176.46
其中：营业成本||124,268,144.59|251,955,332.65
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||4,818,406.61|5,291,811.82
销售费用||38,204,312.25|50,090,729.98
管理费用||42,636,519.43|53,609,861.19
研发费用||8,018,943.52|13,684,019.71
财务费用||74,469,457.94|63,386,421.11
其中：利息费用||74,487,810.73|62,867,744.30
利息收入||186,290.08|252,938.09
加：其他收益||6,615,540.07|5,883,399.19
投资收益（损失以“－”号填列）||-2,527,172.77|-82,191,892.32
其中：对联营企业和合营企业的投资收益||-2,527,172.77|-14,890,615.09
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||81,685,108.50|73,935,400.34
信用减值损失（损失以“-”号填列）||-27,730,080.37|-325,605,497.00
资产减值损失（损失以“-”号填列）||-37,411,517.44|-249,183,929.65
资产处置收益（损失以“－”号填列）||-52,758,129.10|273,795.76
page|59
|||
三、营业利润（亏损以“－”号填列）||-185,229,131.27|-748,551,497.76
加：营业外收入||3,127,408.26|162,930.13
减：营业外支出||13,397,420.43|160,931,750.55
四、利润总额（亏损总额以“－”号填列）||-195,499,143.44|-909,320,318.18
减：所得税费用||4,811.44|-63,300,351.40
五、净利润（净亏损以“－”号填列）||-195,503,954.88|-846,019,966.78
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-195,503,954.88|-846,019,966.78
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-195,503,958.07|-846,007,878.14
2.少数股东损益（净亏损以“-”号填列）||3.19|-12,088.64
六、其他综合收益的税后净额||-196,480,092.79|-39,365,924.25
（一）归属母公司所有者的其他综合收益的税后净额||-196,480,092.79|-39,365,924.25
1．不能重分类进损益的其他综合收益||-196,480,092.79|-39,365,924.25
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||-196,480,092.79|
（3）其他权益工具投资公允价值变动|||-39,365,924.25
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-391,984,047.67|-885,385,891.03
（一）归属于母公司所有者的综合收益总额||-391,984,050.86|-885,373,802.39
（二）归属于少数股东的综合收益||3.19|-12,088.64
page|60
总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||-0.3839|-1.6614
（二）稀释每股收益(元/股)||-0.3839|-1.6614
