page|68
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||423,180,366.83|628,438,459.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,601,291.27|1,560,071.57
收到其他与经营活动有关的现金|七、78(1)|12,805,354.37|9,625,734.06
经营活动现金流入小计||443,587,012.47|639,624,264.63
购买商品、接受劳务支付的现金||169,518,632.47|195,541,816.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||77,142,684.69|85,913,509.41
支付的各项税费||70,754,515.99|105,218,172.93
支付其他与经营活动有关的现金|七、78(2)|77,036,462.98|101,912,807.79
经营活动现金流出小计||394,452,296.13|488,586,306.63
经营活动产生的现金流量净额||49,134,716.34|151,037,958.00
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||27,852.05
处置固定资产、无形资产和其他长期资产收||2,077,404.60|2,179,970.48
page|69
回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78(3)||26,000,000.00
投资活动现金流入小计||2,077,404.60|28,207,822.53
购建固定资产、无形资产和其他长期资产支付的现金||24,374,594.09|169,506,283.38
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78(4)||26,000,000.00
投资活动现金流出小计||24,374,594.09|195,506,283.38
投资活动产生的现金流量净额||-22,297,189.49|-167,298,460.85
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||185,656,677.17|286,719,200.00
收到其他与筹资活动有关的现金|七、78(5)|1,270,332.64|70,749,612.08
筹资活动现金流入小计||186,927,009.81|357,468,812.08
偿还债务支付的现金||185,374,727.51|352,787,066.66
分配股利、利润或偿付利息支付的现金||20,799,757.75|44,942,240.04
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78(6)|1,659,510.03|9,411,261.72
筹资活动现金流出小计||207,833,995.29|407,140,568.42
筹资活动产生的现金流量净额||-20,906,985.48|-49,671,756.34
四、汇率变动对现金及现金等价物的影响||90,886.04|-581,419.57
五、现金及现金等价物净增加额||6,021,427.41|-66,513,678.76
加：期初现金及现金等价物余额||62,995,792.91|129,509,471.67
六、期末现金及现金等价物余额||69,017,220.32|62,995,792.91
