page|65
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|392,499,745.83|667,257,781.35
其中：营业收入||392,499,745.83|667,257,781.35
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|598,280,322.31|678,783,821.86
其中：营业成本||286,232,416.20|302,330,584.46
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|34,414,925.92|54,876,943.76
销售费用|七、63|163,469,615.69|242,861,564.13
管理费用|七、64|85,925,500.14|48,603,048.63
研发费用|七、65|3,612,958.31|4,386,887.23
财务费用|七、66|24,624,906.05|25,724,793.65
其中：利息费用||24,546,681.38|27,004,740.04
利息收入||111,027.52|1,574,963.49
加：其他收益|七、67|7,920,142.65|2,612,896.87
投资收益（损失以“－”号填列）|七、68||27,852.05
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|66
公允价值变动收益（损失以“－”号填列）|||
|信用减值损失（损失以“-”号填列）  七、71|-6,837,185.41|-2,897,799.45
资产减值损失（损失以“-”号填列）|||
|资产处置收益（损失以“－”号填列）  七、73|-725,620.99|1,560,004.31
三、营业利润（亏损以“－”号填列）||-205,423,240.23|-10,223,086.73
加：营业外收入|七、74|847,751.99|1,486,244.37
减：营业外支出|七、75|47,168,491.58|5,730,686.91
四、利润总额（亏损总额以“－”号填列）||-251,743,979.82|-14,467,529.27
减：所得税费用|七、76|-31,982,207.18|11,397,527.23
五、净利润（净亏损以“－”号填列）||-219,761,772.64|-25,865,056.50
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-219,761,772.64|-25,865,056.50
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-219,761,772.64|-25,865,056.50
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||11,370,508.60|7,245,921.22
（一）归属母公司所有者的其他综合收益的税后净额||11,370,508.60|7,245,921.22
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||11,370,508.60|7,245,921.22
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||11,370,508.60|7,245,921.22
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-208,391,264.04|-18,619,135.28
（一）归属于母公司所有者的综合收益总额||-208,391,264.04|-18,619,135.28
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||-0.66|-0.08
（二）稀释每股收益(元/股)||-0.66|-0.08
