page|93
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,268,759,893.14|1,902,346,904.17
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|94
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||796,228.17|677,458.56
收到其他与经营活动有关的现金|(七十八)|226,998,083.26|91,862,532.08
经营活动现金流入小计||2,496,554,204.57|1,994,886,894.81
购买商品、接受劳务支付的现金||1,583,188,233.02|767,522,088.47
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||303,008,997.75|289,670,525.86
支付的各项税费||68,945,166.99|50,064,095.23
支付其他与经营活动有关的现金|(七十八)|171,068,642.29|322,021,050.88
经营活动现金流出小计||2,126,211,040.05|1,429,277,760.44
经营活动产生的现金流量净额||370,343,164.52|565,609,134.37
二、投资活动产生的现金流量：|||
收回投资收到的现金||356,942,179.45|138,000,023.83
取得投资收益收到的现金||110,814,937.38|94,814,819.66
处置固定资产、无形资产和其他长期资产收回的现金净额||9,965,346.78|5,207,406.81
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||3,892,000.00|
投资活动现金流入小计||481,614,463.61|238,022,250.30
购建固定资产、无形资产和其他长期资产支付的现金||403,244,316.03|628,054,014.26
投资支付的现金||606,064,302.00|497,060,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||44,137,574.99
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,009,308,618.03|1,169,251,589.25
投资活动产生的现金流量净额||-527,694,154.42|-931,229,338.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||13,674,600.00|34,816,000.00
其中：子公司吸收少数股东投资收到的现金||13,674,600.00|34,816,000.00
取得借款收到的现金||1,683,699,478.15|2,353,619,995.57
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,697,374,078.15|2,388,435,995.57
偿还债务支付的现金||1,809,433,556.73|1,324,885,269.43
分配股利、利润或偿付利息支付的现金||139,551,930.66|185,350,936.50
page|95
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||25,414,458.77|6,042,972.56
筹资活动现金流出小计||1,974,399,946.16|1,516,279,178.49
筹资活动产生的现金流量净额||-277,025,868.01|872,156,817.08
四、汇率变动对现金及现金等价物的影响||-286,497.92|-2,670,437.11
五、现金及现金等价物净增加额||-434,663,355.83|503,866,175.39
加：期初现金及现金等价物余额||786,979,004.31|283,112,828.92
六、期末现金及现金等价物余额||352,315,648.48|786,979,004.31
