page|105
项目|附注|2021 年度|2020 年度
一、营业总收入|1|2,030,900,982.08|1,888,307,142.16
其中：营业收入|1|2,030,900,982.08|1,888,307,142.16
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,838,540,131.19|1,738,358,985.25
其中：营业成本|1|1,563,771,141.81|1,472,353,050.78
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|15,531,478.29|18,610,898.15
销售费用|3|7,241,750.17|8,826,186.99
管理费用|4|129,739,019.95|124,365,807.32
研发费用|5|32,029,993.41|18,621,051.14
财务费用|6|90,226,747.56|95,581,990.87
其中：利息费用||95,782,728.28|93,375,898.00
利息收入||4,568,062.20|2,302,924.96
加：其他收益|7|23,335,102.18|45,496,156.41
投资收益（损失以“－”号填列）|8|754,460.52|7,252,757.66
其中：对联营企业和合营企业的投资收益||-4,989.26|118,058.29
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|9|-2,934,337.27|-7,952,274.18
资产减值损失（损失以“-”号填列）|10|-534,844.99|-20,763,801.95
资产处置收益（损失以“－”号填列）|11|547,304.65|-104,316.23
三、营业利润（亏损以“－”号填列）||213,528,535.98|173,876,678.62
加：营业外收入|12|3,669,448.98|2,193,220.20
减：营业外支出|13|7,471,179.07|1,213,307.64
四、利润总额（亏损总额以“－”号填列）||209,726,805.89|174,856,591.18
减：所得税费用|14|46,981,714.71|51,872,927.72
五、净利润（净亏损以“－”号填列）||162,745,091.18|122,983,663.46
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||162,745,091.18|122,983,663.46
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||147,938,274.20|96,135,813.68
page|106
2.少数股东损益（净亏损以“-”号填列）||14,806,816.98|26,847,849.78
六、其他综合收益的税后净额||5,149,579.18|-19,340.48
（一）归属母公司所有者的其他综合收益的税后净额||4,971,541.65|-13,538.34
1．不能重分类进损益的其他综合收益||4,556,120.74|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||4,556,120.74|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||415,420.91|-13,538.34
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||415,420.91|-13,538.34
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||178,037.53|-5,802.14
七、综合收益总额||167,894,670.36|122,964,322.98
（一）归属于母公司所有者的综合收益总额||152,909,815.85|96,122,275.34
（二）归属于少数股东的综合收益总额||14,984,854.51|26,842,047.64
八、每股收益：|||
（一）基本每股收益(元/股)||0.22|0.15
（二）稀释每股收益(元/股)||0.22|0.15
