page|116
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,559,339,846.93|6,484,420,346.87
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||30,877,777.52|28,818,732.22
收到其他与经营活动有关的现金|七、78（1）|286,428,207.58|137,959,310.48
经营活动现金流入小计||7,876,645,832.03|6,651,198,389.57
购买商品、接受劳务支付的现金||5,417,696,828.85|4,268,435,533.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||853,182,239.11|688,461,100.87
支付的各项税费||419,815,838.69|369,651,616.96
支付其他与经营活动有关的现金|七、78（2）|235,576,460.30|356,731,761.60
经营活动现金流出小计||6,926,271,366.95|5,683,280,012.56
经营活动产生的现金流量净额||950,374,465.08|967,918,377.01
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,956,500,000.00|4,167,565.39
取得投资收益收到的现金||257,741,602.49|251,812,632.70
处置固定资产、无形资产和其他长期资产收回的现金净额||5,537,903.78|103,969,481.88
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|335,015,158.01|48,982,396.41
投资活动现金流入小计||3,554,794,664.28|408,932,076.38
page|117
购建固定资产、无形资产和其他长期资产支付的现金||965,152,289.94|1,081,416,055.68
投资支付的现金||2,749,973,403.50|995,607,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||39,464,149.28|
支付其他与投资活动有关的现金|七、78（4）|959,723.06|56,603.77
投资活动现金流出小计||3,755,549,565.78|2,077,079,659.45
投资活动产生的现金流量净额||-200,754,901.50|-1,668,147,583.07
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||227,051,209.00|115,049,736.42
其中：子公司吸收少数股东投资收到的现金||164,581,209.00|5,257,700.00
取得借款收到的现金||3,533,710,000.00|2,044,000,000.00
收到其他与筹资活动有关的现金|七、78（5）|1,000,509,676.93|
筹资活动现金流入小计||4,761,270,885.93|2,159,049,736.42
偿还债务支付的现金||4,217,064,277.83|1,666,121,436.00
分配股利、利润或偿付利息支付的现金||502,581,636.61|466,029,822.20
其中：子公司支付给少数股东的股利、利润||79,728,861.73|86,109,352.57
支付其他与筹资活动有关的现金|七、78（6）|53,647,084.15|184,855,584.03
筹资活动现金流出小计||4,773,292,998.59|2,317,006,842.23
筹资活动产生的现金流量净额||-12,022,112.66|-157,957,105.81
四、汇率变动对现金及现金等价物的影响|||-2,842.03
五、现金及现金等价物净增加额||737,597,450.92|-858,189,153.90
加：期初现金及现金等价物余额||1,145,261,413.03|2,003,450,566.93
六、期末现金及现金等价物余额||1,882,858,863.95|1,145,261,413.03
