page|98
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|8,992,579,871.21|8,547,642,660.80
其中：营业收入|七、61|8,992,579,871.21|8,547,642,660.80
二、营业总成本||7,890,176,989.38|7,728,251,379.24
其中：营业成本|七、61|6,356,421,511.08|6,439,430,069.56
税金及附加|七、62|123,539,708.66|100,301,795.15
销售费用|七、63|737,259,520.84|431,779,502.19
管理费用|七、64|251,045,816.08|285,663,234.19
研发费用|七、65|263,099,411.68|268,684,487.76
财务费用|七、66|158,811,021.04|202,392,290.39
其中：利息费用||150,838,239.75|187,967,451.62
利息收入||2,398,982.82|4,584,465.81
加：其他收益|七、67|49,751,377.26|14,628,186.48
|投资收益（损失以“－”号填列）  七、68|-40,497,238.46|-8,728,225.59
其中：对联营企业和合营企业的投资收益||65,895.95|-363,181.26
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-3,897,790.64|-9,748,915.77
资产减值损失（损失以“-”号填列）|七、72|-46,777,728.16|-42,300,546.40
资产处置收益（损失以“－”号填列）|七、73|5,639,866.73|553,077.31
三、营业利润（亏损以“－”号填列）||1,066,621,368.56|773,794,857.59
加：营业外收入|七、74|4,042,075.85|5,572,677.87
减：营业外支出|七、75|1,806,530.55|26,065,957.02
四、利润总额（亏损总额以“－”号填列）||1,068,856,913.86|753,301,578.44
减：所得税费用|七、76|175,032,035.11|158,300,698.94
五、净利润（净亏损以“－”号填列）||893,824,878.75|595,000,879.50
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||937,082,557.43|603,465,088.51
2.终止经营净利润（净亏损以“－”号填列）||-43,257,678.68|-8,464,209.01
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||886,522,036.39|543,835,755.18
2.少数股东损益（净亏损以“-”号填列）||7,302,842.36|51,165,124.32
六、其他综合收益的税后净额||-26,250,000.00|
（一）归属母公司所有者的其他综合收益的税后净额||-26,250,000.00|
1．不能重分类进损益的其他综合收益||-26,250,000.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-26,250,000.00|
（4）企业自身信用风险公允价值变动|||
page|99
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||867,574,878.75|595,000,879.50
（一）归属于母公司所有者的综合收益总额||860,272,036.39|543,835,755.18
（二）归属于少数股东的综合收益总额||7,302,842.36|51,165,124.32
八、每股收益：|||
（一）基本每股收益(元/股)||0.66|0.42
（二）稀释每股收益(元/股)||0.65|0.42
