page|79
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,759,204,118.66|1,590,384,477.16
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
page|80
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|18,670,510.87|21,102,168.56
收到其他与经营活动有关的现金|41,191,312.54|148,430,766.35
经营活动现金流入小计|1,819,065,942.07|1,759,917,412.07
购买商品、接受劳务支付的现金|1,021,834,791.47|1,168,194,170.86
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|338,869,672.12|294,879,819.94
支付的各项税费|106,421,264.94|69,569,426.44
支付其他与经营活动有关的现金|164,993,580.53|99,477,220.55
经营活动现金流出小计|1,632,119,309.06|1,632,120,637.79
经营活动产生的现金流量净额|186,946,633.01|127,796,774.28
二、投资活动产生的现金流量：||
收回投资收到的现金|19,478,043.81|21,360,000.00
取得投资收益收到的现金||3,322,604.25
处置固定资产、无形资产和其他长期资产收回的现金净额|1,782,280.11|228,413,442.21
处置子公司及其他营业单位收到的现金净额||199,749,046.79
收到其他与投资活动有关的现金||31,416.67
投资活动现金流入小计|21,260,323.92|452,876,509.92
page|81
购建固定资产、无形资产和其他长期资产支付的现金|26,739,810.94|19,196,518.62
投资支付的现金|17,000,000.00|550,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|43,739,810.94|19,746,518.62
投资活动产生的现金流量净额|-22,479,487.02|433,129,991.30
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|924,635,685.02|968,475,837.01
收到其他与筹资活动有关的现金|479,000,000.00|1,126,907,280.33
筹资活动现金流入小计|1,403,635,685.02|2,095,383,117.34
偿还债务支付的现金|787,402,925.65|1,344,429,906.03
分配股利、利润或偿付利息支付的现金|27,862,998.62|36,993,163.26
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|759,300,697.63|1,261,491,457.31
筹资活动现金流出小计|1,574,566,621.90|2,642,914,526.60
筹资活动产生的现金流量净额|-170,930,936.88|-547,531,409.26
四、汇率变动对现金及现金等价物的影响|-1,218,540.22|-1,227,749.17
五、现金及现金等价物净增加额|-7,682,331.11|12,167,607.15
加：期初现金及现金等价物余额|92,768,973.63|80,601,366.48
六、期末现金及现金等价物余额|85,086,642.52|92,768,973.63
