page|85
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,139,562,752.93|6,545,314,377.53
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||744,477.30|308,179.14
收到其他与经营活动有关的现金|七、78|190,762,568.59|307,300,315.09
经营活动现金流入小计||7,331,069,798.82|6,852,922,871.76
购买商品、接受劳务支付的现金||5,434,535,081.39|5,062,996,983.61
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||442,613,243.98|382,350,760.68
支付的各项税费||176,105,861.62|177,856,773.35
支付其他与经营活动有关的现金|七、78|658,967,675.46|729,224,369.57
经营活动现金流出小计||6,712,221,862.45|6,352,428,887.21
经营活动产生的现金流量净额||618,847,936.37|500,493,984.55
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||120,100,000.00|83,150,000.00
page|86
处置固定资产、无形资产和其他长期资产收回的现金净额||17,980.00|811,781.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||120,117,980.00|83,961,781.00
购建固定资产、无形资产和其他长期资产支付的现金||497,494,197.58|332,090,990.42
投资支付的现金|||167,244,900.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||68,336.55
投资活动现金流出小计||497,494,197.58|499,404,226.97
投资活动产生的现金流量净额||-377,376,217.58|-415,442,445.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,443,947,981.05
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||130,000,000.00|145,000,000.00
收到其他与筹资活动有关的现金|七、78|136,116,675.27|
筹资活动现金流入小计||266,116,675.27|1,588,947,981.05
偿还债务支付的现金||290,000,000.00|460,000,000.00
分配股利、利润或偿付利息支付的现金||224,189,433.84|188,685,628.14
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78||111,360,218.11
筹资活动现金流出小计||514,189,433.84|760,045,846.25
筹资活动产生的现金流量净额||-248,072,758.57|828,902,134.80
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额|七、79|-6,601,039.78|913,953,673.38
加：期初现金及现金等价物余额|七、79|2,238,143,980.49|1,324,190,307.11
六、期末现金及现金等价物余额|七、79|2,231,542,940.71|2,238,143,980.49
