page|48
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,849,059,305.23|3,112,403,462.26
收到的税费返还||191,494,534.26|85,576,435.41
收到其他与经营活动有关的现金||105,153,794.49|148,142,072.66
经营活动现金流入小计||4,145,707,633.98|3,346,121,970.33
购买商品、接受劳务支付的现金||3,325,994,412.88|2,697,885,024.53
支付给职工及为职工支付的现金||430,851,561.56|405,533,636.02
支付的各项税费||87,817,854.94|99,814,348.82
支付其他与经营活动有关的现金||229,773,759.28|131,817,104.95
经营活动现金流出小计||4,074,437,588.66|3,335,050,114.32
经营活动产生的现金流量净额||71,270,045.32|11,071,856.01
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||2,581,106.18|489,486.05
处置固定资产、无形资产和其他长期资产收回的现金净额||19,600.00|22,427.19
收到其他与投资活动有关的现金||538,582,510.50|211,557,489.50
投资活动现金流入小计||541,183,216.68|212,069,402.74
购建固定资产、无形资产和其他长期资产支付的现金||315,153,519.57|146,517,465.32
投资支付的现金|||
支付其他与投资活动有关的现金||590,470,000.00|274,584,600.00
投资活动现金流出小计||905,623,519.57|421,102,065.32
投资活动产生的现金流量净额||-364,440,302.89|-209,032,662.58
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,000,000.00|12,000,000.00
其中：子公司吸收少数股东投资收到的现金||1,000,000.00|12,000,000.00
取得借款收到的现金||2,676,132,171.08|2,125,039,487.84
收到其他与筹资活动有关的现金||647,094,040.97|143,793,965.13
筹资活动现金流入小计||3,324,226,212.05|2,280,833,452.97
偿还债务支付的现金||2,388,687,047.53|1,987,389,881.67
分配股利、利润或偿付利息支付的现金||104,937,780.45|82,382,651.69
支付其他与筹资活动有关的现金||512,307,774.33|111,714,820.75
筹资活动现金流出小计||3,005,932,602.31|2,181,487,354.11
筹资活动产生的现金流量净额||318,293,609.74|99,346,098.86
四、汇率变动对现金及现金等价物的影响||-2,168,709.45|-264,215.20
五、现金及现金等价物净增加额||22,954,642.72|-98,878,922.91
page|49
加：期初现金及现金等价物余额||218,279,565.75|317,158,488.66
六、期末现金及现金等价物余额||241,234,208.47|218,279,565.75
