page|111
项目|附注|2020 年度|2019 年度
一、营业总收入||1,036,543,748.60|1,050,895,995.17
其中：营业收入|七、61|1,036,543,748.60|1,050,895,995.17
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||974,507,006.85|1,022,317,476.83
其中：营业成本|七、61|754,677,085.91|755,887,015.78
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|5,348,666.80|8,844,218.46
销售费用|七、63|25,367,005.72|28,331,736.99
管理费用|七、64|84,043,519.85|136,996,100.45
研发费用|七、65|73,077,257.93|64,546,831.63
财务费用|七、66|31,993,470.64|27,711,573.52
其中：利息费用||32,388,973.10|30,013,429.04
利息收入||2,349,730.84|1,348,755.22
加：其他收益|七、67|32,839,687.44|16,078,661.57
投资收益（损失以“－”号填列）||209,250.00|4,646.59
其中：对联营企业和合营企|||
page|112
业的投资收益|||
以摊余成本计量的金融资产终止确认收益||209,250.00|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,013,821.49|
信用减值损失（损失以“-”号填列）|七、71|-2,911,464.00|782,834.96
资产减值损失（损失以“-”号填列）|七、72|-2,288,797.99|
资产处置收益（损失以“－”号填列）||108.23|-29,663.48
三、营业利润（亏损以“－”号填列）||90,899,346.92|45,414,997.98
加：营业外收入|七、74|641,609.32|215,292.37
减：营业外支出|七、75|198,289.10|65,090.84
四、利润总额（亏损总额以“－”号填列）||91,342,667.14|45,565,199.51
减：所得税费用|七、76|7,765,692.38|11,559,595.12
五、净利润（净亏损以“－”号填列）||83,576,974.76|34,005,604.39
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||83,576,974.76|34,005,604.39
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||82,172,963.91|34,108,593.34
2.少数股东损益（净亏损以“-”号填列）||1,404,010.85|-102,988.95
六、其他综合收益的税后净额|七、77|-725,465.75|142,739.13
（一）归属母公司所有者的其他综合收益的税后净额|七、77|-725,465.75|142,739.13
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、77|-725,465.75|142,739.13
（1）权益法下可转损益的其他|||
page|113
综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、77|-725,465.75|142,739.13
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||82,851,509.01|34,148,343.52
（一）归属于母公司所有者的综合收益总额||81,447,498.16|34,251,332.47
（二）归属于少数股东的综合收益总额||1,404,010.85|-102,988.95
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.83|0.41
（二）稀释每股收益(元/股)|十八、2|0.83|0.41
