page|91
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,149,834,224.68|8,569,594,416.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||161,423,182.98|147,459,671.29
经营活动现金流入小计||10,311,257,407.66|8,717,054,087.85
购买商品、接受劳务支付的现金||6,909,669,032.16|5,682,526,578.05
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||905,333,811.27|736,468,331.85
支付的各项税费||502,032,020.79|521,515,200.92
支付其他与经营活动有关的现金||1,582,047,851.37|1,446,337,068.60
经营活动现金流出小计||9,899,082,715.59|8,386,847,179.42
page|92
经营活动产生的现金流量净额||412,174,692.07|330,206,908.43
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||14,139,514.07
处置固定资产、无形资产和其他长期资产收回的现金净额||2,242,512.45|2,784,871.63
处置子公司及其他营业单位收到的现金净额||16,744,999.86|
收到其他与投资活动有关的现金||47,300,585.32|
投资活动现金流入小计||66,288,097.63|16,924,385.70
购建固定资产、无形资产和其他长期资产支付的现金||271,394,841.83|152,778,195.56
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||3,000,000.00|
支付其他与投资活动有关的现金||41,150,000.00|59,722,357.40
投资活动现金流出小计||315,544,841.83|212,500,552.96
投资活动产生的现金流量净额||-249,256,744.20|-195,576,167.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,390,987.20|447,116,080.00
其中：子公司吸收少数股东投资收到的现金||4,390,987.20|1,650,000.00
取得借款收到的现金||108,185,911.66|40,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||112,576,898.86|487,116,080.00
偿还债务支付的现金||40,000,000.00|
分配股利、利润或偿付利息支付的现金||103,230,680.55|103,245,365.24
其中：子公司支付给少数股东的股利、利润|||796,795.80
支付其他与筹资活动有关的现金||371,771,218.37|11,789,284.45
筹资活动现金流出小计||515,001,898.92|115,034,649.69
筹资活动产生的现金流量净额||-402,425,000.06|372,081,430.31
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-239,507,052.19|506,712,171.48
加：期初现金及现金等价物余额||1,914,528,705.32|1,407,816,533.84
六、期末现金及现金等价物余额||1,675,021,653.13|1,914,528,705.32
