page|90
项目|附注|2020 年度|2019 年度
一、营业总收入||8,973,945,293.43|9,043,440,069.26
其中：营业收入|七、61|8,973,945,293.43|9,043,440,069.26
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,066,397,490.49|6,249,546,838.12
其中：营业成本|七、61|4,580,602,877.75|4,597,296,656.57
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|151,381,597.31|159,671,851.04
销售费用|||
管理费用|七、64|347,615,644.86|385,064,552.19
研发费用|||
财务费用|七、66|986,797,370.57|1,107,513,778.32
其中：利息费用|七、66|1,008,106,409.84|1,131,595,360.43
利息收入|七、66|22,701,185.53|25,344,894.31
加：其他收益|七、67|26,419,370.31|20,583,289.26
投资收益（损失以“－”号填列）|七、68|69,098,987.28|52,229,589.52
其中：对联营企业和合营企业的投资收益|七、68|58,246,357.76|47,445,829.22
以摊余成本计量的金融|||
page|91
资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-587,660.80|38,862.02
信用减值损失（损失以“-”号填列）|七、71|-1,102,659.22|55,245,385.45
资产减值损失（损失以“-”号填列）|七、72|-76,674.78|
资产处置收益（损失以“－”号填列）|七、73|2,682,020.22|7,769,164.49
三、营业利润（亏损以“－”号填列）||3,003,981,185.95|2,929,759,521.88
加：营业外收入|七、74|15,211,712.30|15,382,670.36
减：营业外支出|七、75|57,679,220.01|48,676,825.41
四、利润总额（亏损总额以“－”号填列）||2,961,513,678.24|2,896,465,366.83
减：所得税费用|七、76|466,925,105.43|497,695,592.84
五、净利润（净亏损以“－”号填列）||2,494,588,572.81|2,398,769,773.99
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,494,588,572.81|2,398,769,773.99
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,196,578,942.50|2,113,932,801.37
2.少数股东损益（净亏损以“-”号填列）||298,009,630.31|284,836,972.62
六、其他综合收益的税后净额|七、77|85,905,575.32|6,084,358.14
（一）归属母公司所有者的其他综合收益的税后净额|七、77|85,964,821.54|6,084,358.14
1．不能重分类进损益的其他综合收益||82,685,206.16|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||82,685,206.16|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||3,279,615.38|6,084,358.14
（1）权益法下可转损益的其他综合收益||3,279,615.38|6,084,358.14
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综|||
page|92
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|七、77|-59,246.22|
七、综合收益总额||2,580,494,148.13|2,404,854,132.13
（一）归属于母公司所有者的综合收益总额||2,282,543,764.04|2,120,017,159.51
（二）归属于少数股东的综合收益总额||297,950,384.09|284,836,972.62
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.28|0.27
（二）稀释每股收益(元/股)|十八、2|0.28|0.27
