page|81
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,412,553,854.24|2,346,459,618.70
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|82
收到的税费返还|||
收到其他与经营活动有关的现金||105,051,681.77|111,892,987.17
经营活动现金流入小计||2,517,605,536.01|2,458,352,605.87
购买商品、接受劳务支付的现金||526,466,683.76|514,260,468.22
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||255,613,384.58|215,997,123.24
支付的各项税费||308,351,816.93|347,178,924.82
支付其他与经营活动有关的现金||977,019,353.07|944,667,484.67
经营活动现金流出小计||2,067,451,238.34|2,022,104,000.95
经营活动产生的现金流量净额||450,154,297.67|436,248,604.92
二、投资活动产生的现金流量：|||
收回投资收到的现金||10,098,071.09|19,211,136.52
取得投资收益收到的现金||4,126,490.67|15,258,167.35
处置固定资产、无形资产和其他长期资产收回的现金净额||840,562.20|4,930,647.21
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||646,300,000.00|1,038,920,000.00
投资活动现金流入小计||661,365,123.96|1,078,319,951.08
购建固定资产、无形资产和其他长期资产支付的现金||59,037,770.02|52,140,937.80
投资支付的现金||26,170,655.37|42,621,404.62
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||66,666,666.65
支付其他与投资活动有关的现金||788,400,000.00|798,720,000.00
投资活动现金流出小计||873,608,425.39|960,149,009.07
投资活动产生的现金流量净额||-212,243,301.43|118,170,942.01
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||330,000,000.00|370,500,000.00
收到其他与筹资活动有关的现金||1,091,770.73|1,427,894.65
page|83
筹资活动现金流入小计||331,091,770.73|371,927,894.65
偿还债务支付的现金||395,500,000.00|455,000,000.00
分配股利、利润或偿付利息支付的现金||98,314,038.25|105,357,895.52
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||114,926,586.27|89,728,706.22
筹资活动现金流出小计||608,740,624.52|650,086,601.74
筹资活动产生的现金流量净额||-277,648,853.79|-278,158,707.09
四、汇率变动对现金及现金等价物的影响||14,719.16|102,206.81
五、现金及现金等价物净增加额||-39,723,138.39|276,363,046.65
加：期初现金及现金等价物余额||615,934,298.34|339,571,251.69
六、期末现金及现金等价物余额||576,211,159.95|615,934,298.34
