page|107
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|204,605,083,056|169,439,187,471
其中：营业收入|七、61|204,605,083,056|169,439,187,471
二、营业总成本||222,629,332,190|156,274,071,555
其中：营业成本|七、61|205,281,127,738|139,881,388,454
税金及附加|七、62|1,686,340,972|1,795,392,652
销售费用|七、63|192,832,968|147,613,052
管理费用|七、64|5,594,097,660|4,945,866,256
研发费用|七、65|1,324,734,581|667,592,105
财务费用|七、66|8,550,198,271|8,836,219,036
其中：利息费用||8,798,199,633|9,229,618,488
利息收入||288,290,945|292,759,365
加：其他收益|七、67|2,123,878,725|964,814,710
投资收益（损失以“－”号填列）|七、68|822,034,750|1,693,845,368
其中：对联营企业和合营企业的投资收益||829,380,069|1,803,834,935
公允价值变动收益（损失以“－”号填列）||-|-1,566,103
信用减值损失（损失以“-”号填列）|七、71|-103,625,085|-120,015,483
资产减值损失（损失以“-”号填列）|七、72|-89,093,473|-6,113,663,647
|资产处置收益（损失以“－”号填列）  七、73|469,290,425|39,156,991
三、营业利润（亏损以“－”号填列）||-14,801,763,792|9,627,687,752
加：营业外收入|七、74|819,922,803|284,982,971
减：营业外支出|七、75|295,298,218|1,098,542,092
四、利润总额（亏损总额以“－”号填列）||-14,277,139,207|8,814,128,631
减：所得税费用|七、77|-1,603,713,732|3,110,408,146
五、净利润（净亏损以“－”号填列）||-12,673,425,475|5,703,720,485
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-12,673,425,475|5,703,720,485
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-10,264,365,567|4,564,989,863
page|108
2.少数股东损益（净亏损以“-”号填列）||-2,409,059,908|1,138,730,622
六、其他综合收益的税后净额||-561,682,682|-971,038,162
（一）归属母公司所有者的其他综合收益的税后净额|七、78|-297,675,077|-778,380,498
1．不能重分类进损益的其他综合收益||-77,445,240|-310,459,882
（1）权益法下不能转损益的其他综合收益||-42,862,569|-178,501,491
（2）其他权益工具投资公允价值变动||-34,582,671|-131,958,391
2．将重分类进损益的其他综合收益||-220,229,837|-467,920,616
（1）权益法下可转损益的其他综合收益||-1,440,639|-4,347,440
（2）现金流量套期储备||485,682,341|220,541,978
（3）外币财务报表折算差额||-704,471,539|-684,115,154
（二）归属于少数股东的其他综合收益的税后净额|七、78|-264,007,605|-192,657,664
七、综合收益总额||-13,235,108,157|4,732,682,323
（一）归属于母公司所有者的综合收益总额||-10,562,040,644|3,786,609,365
（二）归属于少数股东的综合收益总额||-2,673,067,513|946,072,958
八、每股收益：|||
（一）基本每股收益(元/股)||-0.79|0.18
（二）稀释每股收益(元/股)||-0.79|0.18
