page|75
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||690,645,597.86|491,747,623.22
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||160,926.28
page|76
收到其他与经营活动有关的现金||7,918,393.41|9,156,003.17
经营活动现金流入小计||698,563,991.27|501,064,552.67
购买商品、接受劳务支付的现金||496,504,364.33|357,171,612.21
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||61,210,107.99|44,193,956.21
支付的各项税费||33,908,980.63|26,974,552.58
支付其他与经营活动有关的现金||47,186,529.26|37,698,037.33
经营活动现金流出小计||638,809,982.21|466,038,158.33
经营活动产生的现金流量净额||59,754,009.06|35,026,394.34
二、投资活动产生的现金流量：|||
收回投资收到的现金|||175,000,000.00
取得投资收益收到的现金|||1,317,493.15
处置固定资产、无形资产和其他长期资产收回的现金净额|||1,338.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计|||176,318,831.15
购建固定资产、无形资产和其他长期资产支付的现金||109,493,596.40|108,082,818.54
投资支付的现金||2,000,000.00|115,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||19,498,400.00|27,983,575.23
支付其他与投资活动有关的现金|||
投资活动现金流出小计||130,991,996.40|251,066,393.77
投资活动产生的现金流量净额||-130,991,996.40|-74,747,562.62
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-29,151.80|15,816,055.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||290,934,696.27|43,663,780.02
收到其他与筹资活动有关的||35,488,702.41|21,000,000.00
page|77
现金|||
筹资活动现金流入小计||326,394,246.88|80,479,835.02
偿还债务支付的现金||119,483,164.86|5,386,700.22
分配股利、利润或偿付利息支付的现金||27,026,400.35|21,156,559.67
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||113,140,000.00|14,582,563.81
筹资活动现金流出小计||259,649,565.21|41,125,823.70
筹资活动产生的现金流量净额||66,744,681.67|39,354,011.32
四、汇率变动对现金及现金等价物的影响||-614,033.73|729,039.72
五、现金及现金等价物净增加额||-5,107,339.40|361,882.76
加：期初现金及现金等价物余额||46,424,134.35|46,062,251.59
六、期末现金及现金等价物余额||41,316,794.95|46,424,134.35
