page|71
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,542,779,209.93|6,395,644,498.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||44,521,222.70|21,881,538.00
收到其他与经营活动有关的现金||254,329,917.39|343,719,467.74
经营活动现金流入小计||6,841,630,350.02|6,761,245,504.64
购买商品、接受劳务支付的现金||4,290,243,379.24|4,047,102,959.25
客户贷款及垫款净增加额|||
page|72
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,013,895,032.38|951,381,548.86
支付的各项税费||149,719,076.82|132,948,595.90
支付其他与经营活动有关的现金||607,075,737.47|768,081,653.35
经营活动现金流出小计||6,060,933,225.91|5,899,514,757.36
经营活动产生的现金流量净额||780,697,124.11|861,730,747.28
二、投资活动产生的现金流量：|||
收回投资收到的现金||547,524,515.86|1,006,691,360.72
取得投资收益收到的现金||35,778,587.10|34,854,692.77
处置固定资产、无形资产和其他长期资产收回的现金净额||317,327.52|234,465.74
处置子公司及其他营业单位收到的现金净额|||-
收到其他与投资活动有关的现金||10,260,530.50|321,613.70
投资活动现金流入小计||593,880,960.98|1,042,102,132.93
购建固定资产、无形资产和其他长期资产支付的现金||333,702,039.15|362,352,450.55
投资支付的现金||692,983,664.64|970,828,485.94
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||138,240,462.44
支付其他与投资活动有关的现金||61,625.45|-
投资活动现金流出小计||1,026,747,329.24|1,471,421,398.93
投资活动产生的现金流量净额||-432,866,368.26|-429,319,266.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,400,000.00|3,122,742.00
其中：子公司吸收少数股东投资收到的现金||3,750,000.00|3,122,742.00
取得借款收到的现金||210,518,578.43|230,000,000.00
收到其他与筹资活动有关的现金||664,862,150.72|105,618,053.45
筹资活动现金流入小计||880,780,729.15|338,740,795.45
偿还债务支付的现金||295,000,000.00|3,000,000.00
分配股利、利润或偿付利息支付的现金||250,641,069.53|259,179,422.64
其中：子公司支付给少数股东的股利、利润||11,383,770.95|5,652,290.97
支付其他与筹资活动有关的现金||614,376,893.93|110,857,238.07
筹资活动现金流出小计||1,160,017,963.46|373,036,660.71
筹资活动产生的现金流量净额||-279,237,234.31|-34,295,865.26
四、汇率变动对现金及现金等价物的影响||-299,803.36|28,469.68
五、现金及现金等价物净增加额||68,293,718.18|398,144,085.70
加：期初现金及现金等价物余额||1,735,578,765.93|1,337,434,680.23
六、期末现金及现金等价物余额||1,803,872,484.11|1,735,578,765.93
