page|102
项目|2019 年度|2018 年度
一、营业总收入|1,891,371,944.18|1,865,209,867.36
其中：营业收入|1,891,371,944.18|1,865,209,867.36
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,701,085,484.24|1,653,407,270.84
其中：营业成本|1,199,156,059.91|1,234,947,052.92
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|25,754,896.58|24,865,839.55
page|103
销售费用|211,349,088.36|177,386,732.85
管理费用|167,300,239.23|149,232,136.62
研发费用|50,858,757.30|40,032,232.69
财务费用|46,666,442.86|26,943,276.21
其中：利息费用|48,169,360.71|33,122,322.36
利息收入|5,709,320.70|6,451,684.61
加：其他收益|13,256,282.75|7,945,975.95
投资收益（损失以“－”号填列）|14,385,175.71|5,044,185.27
其中：对联营企业和合营企业的投资收益|4,630,868.19|708,236.09
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|41,780.84|
信用减值损失（损失以“-”号填列）|-6,787,966.28|
资产减值损失（损失以“-”号填列）|-59,986,074.21|-46,759,254.55
资产处置收益（损失以“-”号填列）|450,390.68|-2,299,545.47
三、营业利润（亏损以“－”号填列）|151,646,049.43|175,733,957.72
加：营业外收入|3,289,836.65|8,440,407.48
减：营业外支出|1,919,197.16|16,730,288.12
四、利润总额（亏损总额以“－”号填列）|153,016,688.92|167,444,077.08
减：所得税费用|39,903,146.10|35,373,918.87
五、净利润（净亏损以“－”号填列）|113,113,542.82|132,070,158.21
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|113,113,542.82|132,070,158.21
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
page|104
1.归属于母公司所有者的净利润|49,975,533.86|81,763,854.02
2.少数股东损益|63,138,008.96|50,306,304.19
六、其他综合收益的税后净额|-199,920.00|-1,532,720.00
归属母公司所有者的其他综合收益的税后净额|-199,920.00|-1,532,720.00
（一）不能重分类进损益的其他综合收益|-199,920.00|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-199,920.00|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||-1,532,720.00
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||-1,532,720.00
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|112,913,622.82|130,537,438.21
归属于母公司所有者的综合收益总额|49,775,613.86|80,231,134.02
page|105
归属于少数股东的综合收益总额|63,138,008.96|50,306,304.19
八、每股收益：||
（一）基本每股收益|0.14|0.24
（二）稀释每股收益|0.14|0.24
