page|50
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||543,180.00|620,373.35
page|51
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76（1）|2,465,820.63|24,936,647.79
经营活动现金流入小计||3,009,000.63|25,557,021.14
购买商品、接受劳务支付的现金||632,572.53|757,428.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||10,651,662.23|13,445,652.44
支付的各项税费||1,292,187.93|2,594,043.44
支付其他与经营活动有关的现金|七、76（2）|17,481,511.59|52,398,757.61
经营活动现金流出小计||30,057,934.28|69,195,882.38
经营活动产生的现金流量净额||-27,048,933.65|-43,638,861.24
二、投资活动产生的现金流量：|||
收回投资收到的现金||150,000,000.00|250,000,000.00
取得投资收益收到的现金||1,515,972.23|2,526,805.55
处置固定资产、无形资产和其他长期资产收回的现金净额||112,116,318.71|9,541,653.19
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||263,632,290.94|262,068,458.74
购建固定资产、无形资产和其他长期资产支付的现金||157,531.00|4,680,801.00
投资支付的现金||200,000,000.00|295,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76（4）||1,981,759.61
投资活动现金流出小计||200,157,531.00|301,662,560.61
投资活动产生的现金流量净额||63,474,759.94|-39,594,101.87
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
page|52
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计|||
筹资活动产生的现金流量净额||0|0
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||36,425,826.29|-83,232,963.11
加：期初现金及现金等价物余额||147,979,019.56|231,211,982.67
六、期末现金及现金等价物余额||184,404,845.85|147,979,019.56
