page|130
项目|2021 年度|2020 年度
一、营业总收入|12,076,293,973.19|10,787,352,160.12
其中：营业收入|12,076,293,973.19|10,787,352,160.12
利息收入|－|－
已赚保费|－|－
手续费及佣金收入|－|－
二、营业总成本|12,359,798,767.80|10,262,501,340.37
其中：营业成本|11,204,550,196.98|9,249,292,649.86
利息支出|－|－
手续费及佣金支出|－|－
退保金|－|－
赔付支出净额|－|－
提取保险责任合同准备金净额|－|－
保单红利支出|－|－
分保费用|－|－
税金及附加|48,450,863.04|39,472,218.87
销售费用|281,942,079.39|277,320,504.84
管理费用|378,151,153.89|301,132,177.17
研发费用|382,923,797.18|323,259,929.15
财务费用|63,780,677.32|72,023,860.48
其中：利息费用|79,417,733.42|82,420,312.45
利息收入|27,217,338.50|21,989,233.48
加：其他收益|23,073,604.84|23,856,961.98
投资收益（损失以“－”号填列）|-52,068,767.87|-14,161,719.22
其中：对联营企业和合营企业的投资收益|-31,795,452.08|-1,035,431.28
以摊余成本计量的金融资产终止确认收益|-8,478,858.34|－
汇兑收益（损失以“-”号填列）|－|－
净敞口套期收益（损失以“－”号填列）|－|－
公允价值变动收益（损失以“－”号填列）|40,596,270.58|45,591,609.21
信用减值损失（损失以“-”号填列）|-476,972,260.28|-162,662,083.55
资产减值损失（损失以“-”号填列）|-274,728,362.65|-27,331,333.10
资产处置收益（损失以“-”号填列）|15,431,679.76|21,389,516.14
page|131
项目|2021 年度|2020 年度
三、营业利润（亏损以“－”号填列）|-1,008,172,630.23|411,533,771.21
加：营业外收入|5,693,467.42|919,670.64
减：营业外支出|2,791,321.82|3,465,051.38
四、利润总额（亏损总额以“－”号填列）|-1,005,270,484.63|408,988,390.47
减：所得税费用|-132,140,121.05|77,353,987.56
五、净利润（净亏损以“－”号填列）|-873,130,363.58|331,634,402.91
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-873,130,363.58|331,634,402.91
2.终止经营净利润（净亏损以“－”号填列）|－|－
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-887,957,335.01|317,472,407.59
2.少数股东损益|14,826,971.43|14,161,995.32
六、其他综合收益的税后净额|－|25,722,086.95
归属母公司所有者的其他综合收益的税后净额|－|16,719,356.52
（一）不能重分类进损益的其他综合收益|－|－
1.重新计量设定受益计划变动额|－|－
2.权益法下不能转损益的其他综合收益|－|－
3.其他权益工具投资公允价值变动|－|－
4.企业自身信用风险公允价值变动|－|－
5.其他|－|－
（二）将重分类进损益的其他综合收益|－|16,719,356.52
1.权益法下可转损益的其他综合收益|－|－
2.其他债权投资公允价值变动|－|－
3.金融资产重分类计入其他综合收益的金额|－|－
4.其他债权投资信用减值准备|－|－
5.现金流量套期储备|－|－
6.外币财务报表折算差额|－|－
7.其他|－|16,719,356.52
归属于少数股东的其他综合收益的税后净额|－|9,002,730.43
七、综合收益总额|-873,130,363.58|357,356,489.86
归属于母公司所有者的综合收益总额|-887,957,335.01|334,191,764.11
归属于少数股东的综合收益总额|14,826,971.43|23,164,725.75
八、每股收益：||
page|132
项目|2021 年度|2020 年度
（一）基本每股收益|-0.66|0.24
（二）稀释每股收益|-0.66|0.24
