page|71
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||44,989,980.06|91,207,288.74
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|72
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|（七十八）|13,537,727.11|84,206,018.32
经营活动现金流入小计||58,527,707.17|175,413,307.06
购买商品、接受劳务支付的现金||22,730,519.72|32,079,863.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||33,560,407.98|64,354,819.14
支付的各项税费||2,344,337.59|15,214,912.90
支付其他与经营活动有关的现金||10,596,723.52|15,463,259.54
经营活动现金流出小计||69,231,988.81|127,112,855.56
经营活动产生的现金流量净额||-10,704,281.64|48,300,451.50
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||235,863.29|243,685.32
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,460,890,474.00|1,201,532,493.12
投资活动现金流入小计||1,461,126,337.29|1,201,776,178.44
购建固定资产、无形资产和其他长期资产支付的现金||3,757,915.67|19,391,761.64
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||150,000.00
支付其他与投资活动有关的现金||1,430,330,000.00|1,263,167,000.00
投资活动现金流出小计||1,434,087,915.67|1,282,708,761.64
投资活动产生的现金流||27,038,421.62|-80,932,583.20
page|73
量净额|||
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||9,600,480.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||82,475.06
筹资活动现金流出小计|||9,682,955.06
筹资活动产生的现金流量净额|||-9,682,955.06
四、汇率变动对现金及现金等价物的影响|||9,039.46
五、现金及现金等价物净增加额||16,334,139.98|-42,306,047.30
加：期初现金及现金等价物余额||57,029,944.80|99,335,992.10
六、期末现金及现金等价物余额||73,364,084.78|57,029,944.80
