page|78
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,912,693,229.30|3,466,279,928.32
收到的税费返还||277,363.09|
收到其他与经营活动有关的现金||92,108,997.79|52,678,234.77
经营活动现金流入小计||4,005,079,590.18|3,518,958,163.09
购买商品、接受劳务支付的现金||1,733,578,165.52|1,709,574,445.51
支付给职工及为职工支付的现金||1,254,010,991.92|1,009,241,802.34
支付的各项税费||284,800,035.49|262,840,657.51
支付其他与经营活动有关的现金||328,431,455.10|210,590,255.35
经营活动现金流出小计||3,600,820,648.03|3,192,247,160.71
经营活动产生的现金流量净额||404,258,942.15|326,711,002.38
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,293,927,000.00|1,377,219,612.38
取得投资收益收到的现金||21,328,667.43|28,618,970.79
处置固定资产、无形资产和其他长期资产收回的现金净额||3,397,577.43|212,573.91
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,318,653,244.86|1,406,051,157.08
购建固定资产、无形资产和其他长期资产支付的现金||35,864,251.67|72,149,979.45
投资支付的现金||1,167,461,610.00|1,486,195,751.81
取得子公司及其他营业单位支付的现金净额||-18,864,442.18|8,586,316.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,184,461,419.49|1,566,932,047.26
投资活动产生的现金流量净额||134,191,825.37|-160,880,890.18
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||44,108,885.50|17,676,127.99
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||365,887,219.68|774,000,000.00
收到其他与筹资活动有关的现金||30,000,000.00|
筹资活动现金流入小计||439,996,105.18|791,676,127.99
偿还债务支付的现金||369,000,000.00|658,300,000.00
分配股利、利润或偿付利息支付的现金||147,099,050.55|112,187,052.28
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||60,028,234.84|
筹资活动现金流出小计||576,127,285.39|770,487,052.28
筹资活动产生的现金流量净额||-136,131,180.21|21,189,075.71
四、汇率变动对现金及现金等价物的||34,683.02|110,834.51
page|79
影响|||
五、现金及现金等价物净增加额||402,354,270.33|187,130,022.42
加：期初现金及现金等价物余额||1,079,802,918.52|892,672,896.10
六、期末现金及现金等价物余额||1,482,157,188.85|1,079,802,918.52
