page|84
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,096,368,925.49|984,274,596.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,717,513.19|19,543,007.08
收到其他与经营活动有关的现金|七、78|20,889,688.65|22,777,707.49
经营活动现金流入小计||1,136,976,127.33|1,026,595,311.46
购买商品、接受劳务支付的现金||735,740,872.04|483,213,915.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现|||
page|85
金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||240,498,882.41|232,138,712.18
支付的各项税费||32,472,130.77|46,743,180.31
支付其他与经营活动有关的现金|七、78|114,662,504.47|126,244,552.70
经营活动现金流出小计||1,123,374,389.69|888,340,361.09
经营活动产生的现金流量净额||13,601,737.64|138,254,950.37
二、投资活动产生的现金流量：|||
收回投资收到的现金||-|4,000,000.00
取得投资收益收到的现金||129,513.51|106,611.03
处置固定资产、无形资产和其他长期资产收回的现金净额||51,826.01|15,079,580.00
处置子公司及其他营业单位收到的现金净额||-|1,081,417.43
收到其他与投资活动有关的现金|七、78|223,204.53|-
投资活动现金流入小计||404,544.05|20,267,608.46
购建固定资产、无形资产和其他长期资产支付的现金||78,434,271.28|67,213,868.04
投资支付的现金||-|4,534,284.91
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||-|
支付其他与投资活动有关的现金||-|
投资活动现金流出小计||78,434,271.28|71,748,152.95
投资活动产生的现金流量净额||-78,029,727.23|-51,480,544.49
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|16,156,250.00
其中：子公司吸收少数股东投资收到的现金||-|
取得借款收到的现金||392,460,000.00|468,300,000.00
收到其他与筹资活动有关的现金|七、78|170,717,536.46|75,763,204.68
筹资活动现金流入小计||563,177,536.46|560,219,454.68
偿还债务支付的现金||415,046,716.99|500,217,633.28
分配股利、利润或偿付利息支付的现金||22,584,307.47|41,914,169.78
其中：子公司支付给少数股东的股利、利润||-|
支付其他与筹资活动有关的现金|七、78|78,205,613.73|70,522,503.96
筹资活动现金流出小计||515,836,638.19|612,654,307.02
筹资活动产生的现金流量净额||47,340,898.27|-52,434,852.34
page|86
四、汇率变动对现金及现金等价物的影响||-1,849,206.97|-4,513,533.19
五、现金及现金等价物净增加额||-18,936,298.29|29,826,020.35
加：期初现金及现金等价物余额||84,778,903.28|54,952,882.93
六、期末现金及现金等价物余额||65,842,604.99|84,778,903.28
