page|80
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|1,041,933,316.17|1,215,709,742.85
其中：营业收入|七、61|1,041,933,316.17|1,215,709,742.85
利息收入|||
page|81
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|1,179,386,676.36|1,251,755,071.49
其中：营业成本|七、61|739,524,975.26|845,155,339.75
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,076,750.76|8,307,817.12
销售费用|七、63|192,533,149.20|175,532,780.69
管理费用|七、64|85,443,104.98|88,928,119.99
研发费用|七、65|104,414,645.95|81,013,103.53
财务费用|七、66|50,394,050.21|52,817,910.41
其中：利息费用||43,682,220.28|45,017,997.99
利息收入||2,472,771.36|2,414,574.97
加：其他收益|七、67|9,358,086.53|14,298,765.96
投资收益（损失以“－”号填列）|七、68|42,486.46|1,293,345.11
其中：对联营企业和合营企业的投资收益|七、68|-|-209,935.38
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-955,975.99|-1,005,497.13
信用减值损失（损失以“-”号填列）|七、71|-133,294.63|-18,449,459.33
资产减值损失（损失以“-”号填列）|七、72|-17,751,778.98|-12,018,350.60
资产处置收益（损失以“－”号填列）|七、73|37,867.51|1,192,654.20
三、营业利润（亏损以“－”号填列）||-146,855,969.29|-50,733,870.43
加：营业外收入|七、74|8,110,061.43|11,836,840.76
减：营业外支出|七、75|7,752,975.06|7,215,443.56
四、利润总额（亏损总额以“－”号填列）||-146,498,882.92|-46,112,473.23
减：所得税费用|七、76|812,093.02|615,721.93
五、净利润（净亏损以“－”号填列）||-147,310,975.94|-46,728,195.16
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-147,310,975.94|-46,728,195.16
2.终止经营净利润（净亏损以“－”号填列）|||
page|82
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-142,384,471.44|-41,915,731.68
2.少数股东损益（净亏损以“-”号填列）||-4,926,504.50|-4,812,463.48
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|七、77|-128,626.44|-406,299.19
1．不能重分类进损益的其他综合收益||-|-
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、77|-128,626.44|-406,299.19
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、77|-128,626.44|-406,299.19
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-147,439,602.38|-47,134,494.35
（一）归属于母公司所有者的综合收益总额|`|-142,513,097.88|-42,322,030.87
（二）归属于少数股东的综合收益总额||-4,926,504.50|-4,812,463.48
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|-0.2556|-0.075
（二）稀释每股收益(元/股)|十八、2|-0.2556|-0.075
