page|66
项目|附注|2019 年度|2018 年度
一、营业总收入||580,751,341.10|524,103,638.60
其中：营业收入|七、59|580,751,341.10|524,103,638.60
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||377,134,238.60|364,051,174.81
其中：营业成本|七、59|256,734,235.65|249,399,899.02
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|5,018,826.50|6,208,478.70
销售费用|||
管理费用|七、62|50,739,032.05|43,703,636.80
研发费用|||
财务费用|七、64|64,642,144.40|64,739,160.29
其中：利息费用||66,102,307.33|67,271,636.71
利息收入||1,525,496.30|2,584,921.32
加：其他收益|七、65|15,039,340.20|21,939,636.36
投资收益（损失以“－”号填列）|七、66|1,531,904.32|218,359.18
其中：对联营企业和合营企业的投资收益||-992,274.77|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-4,587,719.59|
资产减值损失（损失以“-”号填列）|七、70|-3,073,955.67|-1,341,326.64
资产处置收益（损失以“－”号填列）|七、71|-2,665,871.24|62,275.37
三、营业利润（亏损以“－”号填列）||209,860,800.52|180,931,408.06
加：营业外收入|七、72|1,392,452.84|300.00
减：营业外支出|七、73|1,063,696.59|71,136.48
四、利润总额（亏损总额以“－”号填列）||210,189,556.77|180,860,571.58
减：所得税费用|七、74|48,970,794.84|36,167,574.92
page|67
五、净利润（净亏损以“－”号填列）||161,218,761.93|144,692,996.66
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||161,218,761.93|144,692,996.66
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||150,522,027.11|130,352,331.57
2.少数股东损益（净亏损以“-”号填列）||10,696,734.82|14,340,665.09
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||161,218,761.93|144,692,996.66
（一）归属于母公司所有者的综合收益总额||150,522,027.11|130,352,331.57
（二）归属于少数股东的综合收益总额||10,696,734.82|14,340,665.09
八、每股收益：|||
（一）基本每股收益(元/股)||0.151|0.130
（二）稀释每股收益(元/股)||0.151|0.130
