page|67
项目|附注|2021 年度|2020 年度
一、营业总收入||7,771,839,699.65|5,623,291,034.72
其中：营业收入||7,771,839,699.65|5,623,291,034.72
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,080,777,762.90|5,139,596,599.79
其中：营业成本||5,284,807,306.90|3,724,931,392.76
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||53,029,495.07|40,556,989.69
销售费用||1,193,735,801.48|907,137,780.28
管理费用||314,162,575.64|270,807,592.83
研发费用||183,217,728.90|124,599,116.60
财务费用||51,824,854.91|71,563,727.63
其中：利息费用||65,986,887.81|74,054,834.00
利息收入||31,334,008.75|13,459,911.41
加：其他收益||37,135,251.77|33,341,238.54
投资收益（损失以“－”号填列）||42,843,076.51|-5,549,315.81
其中：对联营企业和合营企业的投资收益||-546,505.67|-196,185.93
以摊余成本计量的金融资产终止确认收益||-7,179,080.14|-8,837,940.30
汇兑收益（损失以“－”号填列）|||
page|68
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||1,343,417.28|-19,060,000.00
信用减值损失（损失以“-”号填列）||-59,843,026.43|-38,714,049.42
资产减值损失（损失以“-”号填列）||5,724,114.35|-19,335,913.66
资产处置收益（损失以“－”号填列）||11,837.20|2,773,248.32
三、营业利润（亏损以“－”号填列）||718,276,607.43|437,149,642.90
加：营业外收入||1,722,526.60|9,769,736.39
减：营业外支出||12,748,233.43|19,787,216.87
四、利润总额（亏损总额以“－”号填列）||707,250,900.60|427,132,162.42
减：所得税费用||101,918,689.43|76,108,575.55
五、净利润（净亏损以“－”号填列）||605,332,211.17|351,023,586.87
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||605,332,211.17|363,880,116.32
2.终止经营净利润（净亏损以“－”号填列）|||-12,856,529.45
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||558,754,973.52|313,404,739.48
2.少数股东损益（净亏损以“-”号填列）||46,577,237.65|37,618,847.39
六、其他综合收益的税后净额||-5,495,758.31|-7,355,002.93
（一）归属母公司所有者的其他综合收益的税后净额||-5,495,758.31|-7,031,453.03
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-5,495,758.31|-7,031,453.03
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||1,863,984.07
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||-1,863,984.07
（5）现金流量套期储备|||
page|69
（6）外币财务报表折算差额||-5,495,758.31|-7,031,453.03
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||-323,549.90
七、综合收益总额||599,836,452.86|343,668,583.94
（一）归属于母公司所有者的综合收益总额||553,259,215.21|306,373,286.45
（二）归属于少数股东的综合收益总额||46,577,237.65|37,295,297.49
八、每股收益：|||
（一）基本每股收益(元/股)||1.45|0.80
（二）稀释每股收益(元/股)||1.45|0.80
