page|86
项目|附注|2020 年度|2019 年度
一、营业总收入||877,925,500.98|1,010,933,835.46
其中：营业收入|七、61|877,925,500.98|1,010,933,835.46
page|87
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||841,579,289.00|938,864,028.16
其中：营业成本|七、61|555,998,372.81|665,879,551.58
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|6,145,065.31|4,990,272.73
销售费用|七、63|63,505,670.08|75,381,647.40
管理费用|七、64|139,457,894.79|128,421,292.93
研发费用|七、65|72,226,480.17|60,801,099.69
财务费用|七、66|4,245,805.84|3,390,163.83
其中：利息费用||1,256,177.46|4,731,718.27
利息收入||3,384,267.79|857,164.30
加：其他收益|七、67|39,102,573.95|38,637,694.60
投资收益（损失以“－”号填列）|七、68|5,798,908.77|4,320,873.60
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-3,586,945.82|-29,545,100.33
资产减值损失（损失以“-”号填列）|七、72|-1,101,512.68|-11,674,733.13
资产处置收益（损失以“－”号填列）|七、73|594,898.30|
三、营业利润（亏损以“－”号填列）||77,154,134.50|73,808,542.04
加：营业外收入|七、74|584,416.85|5,183,597.21
减：营业外支出|七、75|494,826.07|875,930.09
四、利润总额（亏损总额以“－”号填列）||77,243,725.28|78,116,209.16
减：所得税费用|七、76|10,238,022.90|6,053,303.63
五、净利润（净亏损以“－”号填列）||67,005,702.38|72,062,905.53
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||67,005,702.38|72,062,905.53
2.终止经营净利润（净亏损以|||
page|88
“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||66,970,396.82|72,073,312.46
2.少数股东损益（净亏损以“-”号填列）||35,305.56|-10,406.93
六、其他综合收益的税后净额||-89,080.79|196,723.32
（一）归属母公司所有者的其他综合收益的税后净额||-86,408.36|190,821.61
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-86,408.36|190,821.61
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-86,408.36|190,821.61
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-2,672.43|5,901.71
七、综合收益总额||66,916,621.59|72,259,628.85
（一）归属于母公司所有者的综合收益总额||66,883,988.46|72,264,134.07
（二）归属于少数股东的综合收益总额||32,633.13|-4,505.22
八、每股收益：|||
（一）基本每股收益(元/股)||0.26|0.32
（二）稀释每股收益(元/股)||0.26|0.32
