page|102
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,282,513,081.41|1,784,515,672.17
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||224,104,489.65|190,024,939.34
收到其他与经营活动有关的现金|78|236,438,816.83|138,603,072.02
经营活动现金流入小计||2,743,056,387.89|2,113,143,683.53
购买商品、接受劳务支付的现金||1,999,192,243.60|1,325,823,453.07
客户贷款及垫款净增加额|||
page|103
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||355,800,587.61|281,261,855.97
支付的各项税费||25,444,423.16|36,048,958.19
支付其他与经营活动有关的现金|78|325,686,116.17|251,288,085.93
经营活动现金流出小计||2,706,123,370.54|1,894,422,353.16
经营活动产生的现金流量净额||36,933,017.35|218,721,330.37
二、投资活动产生的现金流量：|||
收回投资收到的现金||823,000,000.00|53,819,620.53
取得投资收益收到的现金||35,798,837.74|98,616.67
处置固定资产、无形资产和其他长期资产收回的现金净额||888,238.08|242,135.03
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||859,687,075.82|54,160,372.23
购建固定资产、无形资产和其他长期资产支付的现金||106,755,483.98|44,014,346.89
投资支付的现金||734,950,200.00|390,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|78|29,283,800.87|
投资活动现金流出小计||870,989,484.85|434,014,346.89
投资活动产生的现金流量净额||-11,302,409.03|-379,853,974.66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||53,652,400.00|577,800,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||42,558,372.88
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||53,652,400.00|620,358,372.88
偿还债务支付的现金||39,322,500.00|79,638,850.00
分配股利、利润或偿付利息支付的现金||33,667,622.61|49,865,309.88
page|104
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|78|14,983,901.80|15,485,060.91
筹资活动现金流出小计||87,974,024.41|144,989,220.79
筹资活动产生的现金流量净额||-34,321,624.41|475,369,152.09
四、汇率变动对现金及现金等价物的影响||-7,641,632.12|-21,510,729.79
五、现金及现金等价物净增加额||-16,332,648.21|292,725,778.01
加：期初现金及现金等价物余额||560,547,849.11|267,822,071.10
六、期末现金及现金等价物余额||544,215,200.90|560,547,849.11
