page|98
项目|附注|2021 年度|2020 年度
一、营业总收入||2,487,144,131.16|1,841,169,152.96
其中：营业收入|61|2,487,144,131.16|1,841,169,152.96
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,374,417,550.28|1,769,133,031.24
其中：营业成本|61|1,985,768,277.87|1,433,894,697.11
利息支出|||
page|99
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|62|11,523,345.68|9,391,876.05
销售费用|63|131,397,949.75|116,906,724.79
管理费用|64|125,886,731.00|95,296,607.11
研发费用|65|93,229,318.12|74,809,227.27
财务费用|66|26,611,927.86|38,833,898.91
其中：利息费用||2,788,420.72|5,464,394.61
利息收入||4,822,593.67|5,141,347.86
加：其他收益|67|5,919,355.86|31,287,563.08
投资收益（损失以“－”号填列）|68|30,698,129.36|3,918,237.20
其中：对联营企业和合营企业的投资收益||-37,027.28|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|70|-2,318,396.10|9,655,469.49
信用减值损失（损失以“-”号填列）|71|-4,097,282.52|-4,869,829.31
资产减值损失（损失以“-”号填列）|72|-11,182,966.36|-9,605,394.12
资产处置收益（损失以“－”号填列）|73|-260,885.61|7,123.01
三、营业利润（亏损以“－”号填列）||131,484,535.51|102,429,291.07
加：营业外收入|74|5,638,456.22|3,883,700.88
减：营业外支出|75|3,248,200.58|2,465,175.58
四、利润总额（亏损总额以“－”号填列）||133,874,791.15|103,847,816.37
减：所得税费用|76|16,625,255.70|11,604,098.63
五、净利润（净亏损以“－”号填列）||117,249,535.45|92,243,717.74
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||117,249,535.45|92,243,717.74
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||117,249,535.45|92,243,717.74
page|100
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|77|-866,817.08|895,198.04
（一）归属母公司所有者的其他综合收益的税后净额||-866,817.08|895,198.04
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-866,817.08|895,198.04
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动||-707,164.31|-1,739,303.47
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备||707,164.31|892,717.66
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-866,817.08|1,741,783.85
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||116,382,718.37|93,138,915.78
（一）归属于母公司所有者的综合收益总额||116,382,718.37|93,138,915.78
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.73|0.69
（二）稀释每股收益(元/股)||0.73|0.69
