page|124
项目|2021 年度|2020 年度
一、营业总收入|1,709,921,189.35|971,670,066.78
其中：营业收入|1,709,921,189.35|971,670,066.78
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,880,117,777.92|1,243,511,477.80
其中：营业成本|1,498,934,781.24|857,070,723.01
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,307,060.73|5,271,380.03
销售费用|102,403,567.22|115,563,604.49
管理费用|156,064,963.70|150,124,575.48
研发费用|122,816,833.12|111,928,965.07
财务费用|-3,409,428.09|3,552,229.72
其中：利息费用|3,171,150.08|9,592,470.95
利息收入|7,276,848.11|8,234,799.41
加：其他收益|5,792,300.60|11,255,382.77
投资收益（损失以“－”号填列）|27,782,201.24|11,858,765.98
其中：对联营企业和合营企业的投资收益|5,806,536.85|9,377,504.47
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以||
page|125
“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-143,480,917.66|-207,418,497.93
资产减值损失（损失以“-”号填列）|-21,994,172.71|-882,580,260.13
资产处置收益（损失以“-”号填列）|-506,914.41|76,756.31
三、营业利润（亏损以“－”号填列）|-302,604,091.51|-1,338,649,264.02
加：营业外收入|776,555.57|1,547,714.01
减：营业外支出|1,825,450.56|2,764,080.37
四、利润总额（亏损总额以“－”号填列）|-303,652,986.50|-1,339,865,630.38
减：所得税费用|-46,236,208.47|-18,997,572.62
五、净利润（净亏损以“－”号填列）|-257,416,778.03|-1,320,868,057.76
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-257,416,778.03|-1,320,868,057.76
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-252,231,264.96|-1,315,382,340.38
2.少数股东损益|-5,185,513.07|-5,485,717.38
六、其他综合收益的税后净额|-5,529,434.50|-12,639,522.40
归属母公司所有者的其他综合收益的税后净额|-5,529,434.50|-12,639,522.40
（一）不能重分类进损益的其他综合收益|-5,529,434.50|-12,639,522.40
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||-12,639,522.40
4.企业自身信用风险公允价值变动||
page|126
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-262,946,212.53|-1,333,507,580.16
归属于母公司所有者的综合收益总额|-257,760,699.46|-1,328,021,862.78
归属于少数股东的综合收益总额|-5,185,513.07|-5,485,717.38
八、每股收益：||
（一）基本每股收益|-0.180|-0.92
（二）稀释每股收益|-0.180|-0.92
