page|92
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||921,762,861.30|835,544,726.73
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|93
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||50,330,800.07|37,922,015.77
收到其他与经营活动有关的现金||93,818,858.21|98,365,167.76
经营活动现金流入小计||1,065,912,519.58|971,831,910.26
购买商品、接受劳务支付的现金||585,380,518.67|523,513,273.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||160,164,007.67|174,946,310.98
支付的各项税费||31,792,812.83|30,610,732.38
支付其他与经营活动有关的现金||123,181,995.64|172,866,965.39
经营活动现金流出小计||900,519,334.81|901,937,282.08
经营活动产生的现金流量净额||165,393,184.77|69,894,628.18
二、投资活动产生的现金流量：|||
收回投资收到的现金||345,000,000.00|100,746,611.84
取得投资收益收到的现金||3,849,796.64|827,488.55
处置固定资产、无形资产和其他长期资产收回的现金净额||1,432,958.76|4,019,166.64
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||350,282,755.40|105,593,267.03
购建固定资产、无形资产和其他长期资产支付的现金||60,547,258.74|133,363,844.57
投资支付的现金||577,000,000.00|104,746,611.84
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|94
支付其他与投资活动有关的现金|||154,300.00
投资活动现金流出小计||637,547,258.74|238,264,756.41
投资活动产生的现金流量净额||-287,264,503.34|-132,671,489.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||142,999,985.72
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||438,433,971.11|68,964,668.57
收到其他与筹资活动有关的现金|||11,500,000.00
筹资活动现金流入小计||438,433,971.11|223,464,654.29
偿还债务支付的现金||11,200,000.00|11,000,000.00
分配股利、利润或偿付利息支付的现金||35,935,903.10|24,644,003.48
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,025,471.70|17,582,141.11
筹资活动现金流出小计||48,161,374.80|53,226,144.59
筹资活动产生的现金流量净额||390,272,596.31|170,238,509.70
四、汇率变动对现金及现金等价物的影响||-20,463,893.70|609,129.74
五、现金及现金等价物净增加额||247,937,384.04|108,070,778.24
加：期初现金及现金等价物余额||401,732,178.38|293,661,400.14
六、期末现金及现金等价物余额||649,669,562.42|401,732,178.38
