page|66
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,694,520,212.84|2,652,023,615.10
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,480,297.87|3,315,851.36
收到其他与经营活动有关的现金|七、76|292,452,490.99|153,839,158.22
经营活动现金流入小计||2,991,453,001.70|2,809,178,624.68
购买商品、接受劳务支付的现金||1,909,517,438.98|1,886,690,405.70
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||435,634,703.77|424,108,591.21
支付的各项税费||90,100,490.94|122,305,067.39
支付其他与经营活动有关的现金|七、76|513,469,116.45|324,764,732.25
经营活动现金流出小计||2,948,721,750.14|2,757,868,796.55
经营活动产生的现金流量净额||42,731,251.56|51,309,828.13
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||2,083,778.00|15,389,400.00
处置固定资产、无形资产和其他长期资产收回的现金净额||138,446.15|465,355.66
处置子公司及其他营业单位收到的现金净额||30,560,997.52|
收到其他与投资活动有关的现金|七、76||
投资活动现金流入小计||32,783,221.67|15,854,755.66
购建固定资产、无形资产和其他长期资产支付的现金||73,119,722.74|148,490,116.06
投资支付的现金||30,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76||3,283,866.07
投资活动现金流出小计||103,119,722.74|151,773,982.13
投资活动产生的现金流量净额||-70,336,501.07|-135,919,226.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||546,500,000.00|233,537,468.48
收到其他与筹资活动有关的现金|七、76|108,690,355.20|38,424,691.90
筹资活动现金流入小计||655,190,355.20|271,962,160.38
page|67
偿还债务支付的现金||288,965,356.18|445,047,979.11
分配股利、利润或偿付利息支付的现金||39,203,251.03|22,805,180.40
其中：子公司支付给少数股东的股利、利润||10,259,089.99|4,744,459.04
支付其他与筹资活动有关的现金|七、76|122,369,848.28|56,118,777.43
筹资活动现金流出小计||450,538,455.49|523,971,936.94
筹资活动产生的现金流量净额||204,651,899.71|-252,009,776.56
四、汇率变动对现金及现金等价物的影响||-30,946.62|-650,709.76
五、现金及现金等价物净增加额|七、77|177,015,703.58|-337,269,884.66
加：期初现金及现金等价物余额|七、77|710,673,720.78|1,047,943,605.44
六、期末现金及现金等价物余额|七、77|887,689,424.36|710,673,720.78
