page|84
项目|2021 年度|2020 年度
一、营业总收入|1,111,046,928.34|909,118,462.77
其中：营业收入|1,111,046,928.34|909,118,462.77
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,025,817,096.23|819,995,551.41
其中：营业成本|812,962,164.73|662,150,225.10
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,741,911.00|6,660,218.30
销售费用|127,776,883.27|95,690,454.36
管理费用|67,358,322.67|58,309,953.64
研发费用|24,065,338.72|9,951,894.16
财务费用|-13,087,524.16|-12,767,194.15
其中：利息费用||
利息收入|14,090,145.62|15,086,426.13
加：其他收益|18,552,766.07|35,432,701.54
投资收益（损失以“－”号填列）|1,284,652.03|331,284.92
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
page|85
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-310,376.34|-3,357.05
资产减值损失（损失以“-”号填列）|-4,952,261.21|
资产处置收益（损失以“-”号填列）|41,250.26|-1,164,352.54
三、营业利润（亏损以“－”号填列）|99,845,862.92|123,719,188.23
加：营业外收入|808,616.16|8,469,808.77
减：营业外支出|9,413,809.23|4,896,871.28
四、利润总额（亏损总额以“－”号填列）|91,240,669.85|127,292,125.72
减：所得税费用|7,306,458.79|24,008,545.21
五、净利润（净亏损以“－”号填列）|83,934,211.06|103,283,580.51
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|83,934,211.06|103,283,580.51
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|84,938,851.98|103,283,580.51
2.少数股东损益|-1,004,640.92|
六、其他综合收益的税后净额|-5,223.58|-427,063.62
归属母公司所有者的其他综合收益的税后净额|-5,223.58|-427,063.62
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-5,223.58|-427,063.62
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-5,223.58|-427,063.62
7.其他||
page|86
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|83,928,987.48|102,856,516.89
归属于母公司所有者的综合收益总额|84,933,628.40|102,856,516.89
归属于少数股东的综合收益总额|-1,004,640.92|
八、每股收益：||
（一）基本每股收益|0.21|0.28
（二）稀释每股收益|0.21|0.28
