page|87
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,482,809,390.03|1,524,359,941.09
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加||
page|88
额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|6,546,998.16|6,790,773.14
收到其他与经营活动有关的现金|34,130,932.94|44,993,128.39
经营活动现金流入小计|1,523,487,321.13|1,576,143,842.62
购买商品、接受劳务支付的现金|666,827,218.19|946,923,576.93
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|216,215,542.94|172,611,867.16
支付的各项税费|78,727,605.03|62,353,557.08
支付其他与经营活动有关的现金|116,002,832.30|104,310,126.43
经营活动现金流出小计|1,077,773,198.46|1,286,199,127.60
经营活动产生的现金流量净额|445,714,122.67|289,944,715.02
二、投资活动产生的现金流量：||
收回投资收到的现金|60,800,000.00|32,500,000.00
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|54,101,883.30|27,586,232.89
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|114,901,883.30|60,086,232.89
购建固定资产、无形资产和其他|163,986,679.43|238,434,287.18
page|89
长期资产支付的现金||
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||6,000,000.00
投资活动现金流出小计|163,986,679.43|244,434,287.18
投资活动产生的现金流量净额|-49,084,796.13|-184,348,054.29
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|26,000,000.00|30,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|26,000,000.00|30,000,000.00
偿还债务支付的现金|86,500,000.00|271,329,604.52
分配股利、利润或偿付利息支付的现金||7,047,218.86
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|360,500.00|343,001.00
筹资活动现金流出小计|86,860,500.00|278,719,824.38
筹资活动产生的现金流量净额|-60,860,500.00|-248,719,824.38
四、汇率变动对现金及现金等价物的影响|-7,869,403.18|1,394,494.45
五、现金及现金等价物净增加额|327,899,423.36|-141,728,669.20
加：期初现金及现金等价物余额|378,674,442.94|520,403,112.14
六、期末现金及现金等价物余额|706,573,866.30|378,674,442.94
