page|75
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,484,210,807.51|1,343,547,719.43
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||32,864,800.41|29,162,105.39
page|76
项目|附注|2021年度|2020年度
经营活动现金流入小计||1,517,075,607.92|1,372,709,824.82
购买商品、接受劳务支付的现金||923,127,418.59|366,595,750.48
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||291,821,634.47|244,460,945.42
支付的各项税费||151,526,066.41|145,224,270.95
支付其他与经营活动有关的现金||194,698,117.87|241,425,292.63
经营活动现金流出小计||1,561,173,237.34|997,706,259.48
经营活动产生的现金流量净额||-44,097,629.42|375,003,565.34
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,140,606,037.82|2,498,920,000.00
取得投资收益收到的现金||15,020,671.42|15,784,603.41
处置固定资产、无形资产和其他长期资产收回的现金净额||94,905.32|66,044.07
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,155,721,614.56|2,514,770,647.48
购建固定资产、无形资产和其他长期资产支付的现金||39,579,131.71|54,598,453.68
投资支付的现金||911,263,737.82|2,548,420,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||950,842,869.53|2,603,018,453.68
投资活动产生的现金流量净额||204,878,745.03|-88,247,806.20
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金||266,849.88|380,687.03
分配股利、利润或偿付利息支付的现金||86,319,237.99|116,311,012.13
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||81,684,172.49|
筹资活动现金流出小计||168,270,260.36|116,691,699.16
筹资活动产生的现金流量净额||-168,270,260.36|-116,691,699.16
四、汇率变动对现金及现金等价物的影响||-495,489.33|322,567.98
五、现金及现金等价物净增加额||-7,984,634.08|170,386,627.96
加：期初现金及现金等价物余额||260,782,224.36|90,395,596.40
六、期末现金及现金等价物余额||252,797,590.28|260,782,224.36
