page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,106,418,556.53|5,195,400,997.66
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||20,327,936.53|18,025,812.32
收到其他与经营活动有关的现金||18,758,290.05|22,194,815.64
经营活动现金流入小计||4,145,504,783.11|5,235,621,625.62
购买商品、接受劳务支付的现||3,564,288,474.62|4,790,218,116.96
page|69
金|||
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||162,152,419.92|162,126,320.57
支付的各项税费||47,671,052.47|83,904,208.41
支付其他与经营活动有关的现金||102,983,012.60|80,499,069.55
经营活动现金流出小计||3,877,094,959.61|5,116,747,715.49
经营活动产生的现金流量净额||268,409,823.50|118,873,910.13
二、投资活动产生的现金流量：|||
收回投资收到的现金||61,628,167.68|153,739,001.58
取得投资收益收到的现金||7,888,142.23|
处置固定资产、无形资产和其他长期资产收回的现金净额||66,882,854.00|10,020,127.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||18,541,599.87|772,928,250.39
投资活动现金流入小计||154,940,763.78|936,687,378.97
购建固定资产、无形资产和其他长期资产支付的现金||9,064,238.16|22,536,367.52
投资支付的现金||97,540,600.00|202,540,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||857,185,909.87
投资活动现金流出小计||106,604,838.16|1,082,262,277.39
投资活动产生的现金流量净额||48,335,925.62|-145,574,898.42
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||50,000,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||354,899,940.00|415,676,160.00
收到其他与筹资活动有关的现金||520,306,038.48|1,184,109,255.98
筹资活动现金流入小计||925,205,978.48|1,599,785,415.98
偿还债务支付的现金||570,378,704.52|912,751,662.00
分配股利、利润或偿付利息支||50,264,233.25|107,705,378.83
page|70
付的现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||696,338,480.23|802,006,873.52
筹资活动现金流出小计||1,316,981,418.00|1,822,463,914.35
筹资活动产生的现金流量净额||-391,775,439.52|-222,678,498.37
四、汇率变动对现金及现金等价物的影响|||1,878,149.42
五、现金及现金等价物净增加额||-75,029,690.40|-247,501,337.24
加：期初现金及现金等价物余额||154,511,230.17|402,012,567.41
六、期末现金及现金等价物余额||79,481,539.77|154,511,230.17
