page|80
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,214,313,096.05|1,946,153,873.75
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|81
收到的税费返还|32,435,330.58|18,593,961.04
收到其他与经营活动有关的现金|63,631,097.91|162,782,725.27
经营活动现金流入小计|2,310,379,524.54|2,127,530,560.06
购买商品、接受劳务支付的现金|1,668,025,311.88|1,373,748,309.17
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|410,903,195.60|375,564,270.96
支付的各项税费|113,097,155.67|176,298,883.58
支付其他与经营活动有关的现金|216,239,898.72|169,050,138.86
经营活动现金流出小计|2,408,265,561.87|2,094,661,602.57
经营活动产生的现金流量净额|-97,886,037.33|32,868,957.49
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||200,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|3,838.00|2,535.56
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|3,838.00|202,535.56
购建固定资产、无形资产和其他长期资产支付的现金|83,769,127.77|153,205,012.36
投资支付的现金||9,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|83,769,127.77|162,205,012.36
投资活动产生的现金流量净额|-83,765,289.77|-162,002,476.80
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,050,000.00|
其中：子公司吸收少数股东投资收到的现金|1,050,000.00|
取得借款收到的现金||250,000,000.00
page|82
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|1,050,000.00|250,000,000.00
偿还债务支付的现金|250,000,000.00|
分配股利、利润或偿付利息支付的现金|12,765,352.92|41,916,801.40
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|7,680.18|15,708,255.71
筹资活动现金流出小计|262,773,033.10|57,625,057.11
筹资活动产生的现金流量净额|-261,723,033.10|192,374,942.89
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-443,374,360.20|63,241,423.58
加：期初现金及现金等价物余额|1,931,298,590.37|1,868,057,166.79
六、期末现金及现金等价物余额|1,487,924,230.17|1,931,298,590.37
