page|86
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
page|87
销售商品、提供劳务收到的现金|5,689,577,214.75|6,038,470,212.44
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|292,111,124.17|793,430,770.74
收到其他与经营活动有关的现金|828,592,911.78|920,122,896.47
经营活动现金流入小计|6,810,281,250.70|7,752,023,879.65
购买商品、接受劳务支付的现金|5,018,406,411.51|5,171,690,770.68
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|683,618,109.38|751,914,452.81
支付的各项税费|69,942,338.92|72,751,956.68
支付其他与经营活动有关的现金|400,991,859.72|382,523,694.66
经营活动现金流出小计|6,172,958,719.53|6,378,880,874.83
经营活动产生的现金流量净额|637,322,531.17|1,373,143,004.82
二、投资活动产生的现金流量：||
收回投资收到的现金||6,000,000.00
取得投资收益收到的现金||219,561.88
处置固定资产、无形资产和其他长期资产收回的现金净额|13,202,803.08|32,272,554.58
page|88
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|108,514,554.57|948,457,337.50
投资活动现金流入小计|121,717,357.65|986,949,453.96
购建固定资产、无形资产和其他长期资产支付的现金|564,726,788.29|1,076,473,426.47
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|90,119,523.66|928,465,650.00
投资活动现金流出小计|654,846,311.95|2,004,939,076.47
投资活动产生的现金流量净额|-533,128,954.30|-1,017,989,622.51
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|4,065,663,818.60|2,146,475,225.19
收到其他与筹资活动有关的现金|2,061,861,302.46|3,078,705,726.65
筹资活动现金流入小计|6,127,525,121.06|5,225,180,951.84
偿还债务支付的现金|4,206,471,291.46|3,255,709,948.66
分配股利、利润或偿付利息支付的现金|488,599,483.17|403,558,809.02
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|3,011,557,183.82|1,454,676,109.45
筹资活动现金流出小计|7,706,627,958.45|5,113,944,867.13
筹资活动产生的现金流量净额|-1,579,102,837.39|111,236,084.71
四、汇率变动对现金及现金等价物的影响|2,219,634.66|9,746,187.82
五、现金及现金等价物净增加额|-1,472,689,625.86|476,135,654.84
加：期初现金及现金等价物余额|2,060,937,455.29|1,584,801,800.45
六、期末现金及现金等价物余额|588,247,829.43|2,060,937,455.29
