page|85
项目|2020 年度|2019 年度
一、营业总收入|972,286,470.32|827,164,515.97
其中：营业收入|972,286,470.32|827,164,515.97
利息收入||
已赚保费||
page|86
手续费及佣金收入||
二、营业总成本|907,048,711.12|741,576,119.50
其中：营业成本|805,556,731.40|672,136,808.82
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|21,573,523.55|20,257,679.85
销售费用|2,588,211.41|3,632,156.13
管理费用|32,227,105.11|19,056,161.17
研发费用|34,107,364.85|22,371,111.78
财务费用|10,995,774.80|4,122,201.75
其中：利息费用|11,083,302.32|4,117,318.74
利息收入|248,118.83|154,915.61
加：其他收益|975,375.15|247,428.23
投资收益（损失以“－”号填列）|822,960.48|303,037.23
其中：对联营企业和合营企业的投资收益|453,820.42|-463,887.16
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-7,544,601.01|-978,367.89
资产减值损失（损失以“-”号填列）|-473,396.17|-389,431.32
资产处置收益（损失以“-”||
page|87
号填列）||
三、营业利润（亏损以“－”号填列）|59,018,097.65|84,771,062.72
加：营业外收入|11,244,000.16|2,182,834.80
减：营业外支出|3,362,792.00|520,465.84
四、利润总额（亏损总额以“－”号填列）|66,899,305.81|86,433,431.68
减：所得税费用|9,106,541.94|10,701,879.37
五、净利润（净亏损以“－”号填列）|57,792,763.87|75,731,552.31
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|57,792,763.87|75,731,552.31
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|57,792,763.87|75,731,552.31
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其||
page|88
他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|57,792,763.87|75,731,552.31
归属于母公司所有者的综合收益总额|57,792,763.87|75,731,552.31
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.64|0.97
（二）稀释每股收益|0.64|0.97
