page|90
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,110,045,619.16|953,759,511.52
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|91
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|273,162,738.92|363,129,929.38
收到其他与经营活动有关的现金|28,756,803.20|31,898,953.36
经营活动现金流入小计|1,411,965,161.28|1,348,788,394.26
购买商品、接受劳务支付的现金|1,311,877,492.37|1,148,145,785.53
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|28,386,726.94|19,789,070.25
支付的各项税费|31,377,035.32|31,167,925.50
支付其他与经营活动有关的现金|45,298,060.87|74,542,230.05
经营活动现金流出小计|1,416,939,315.50|1,273,645,011.33
经营活动产生的现金流量净额|-4,974,154.22|75,143,382.93
二、投资活动产生的现金流量：||
收回投资收到的现金|161,369,140.06|259,766,924.39
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额||334,900.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,224,400.00|2,154,610.00
投资活动现金流入小计|162,593,540.06|262,256,434.39
购建固定资产、无形资产和其他长期资产支付的现金|281,393,626.75|418,395,412.49
page|92
投资支付的现金|191,000,000.00|199,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|100,000.00|254,000.00
投资活动现金流出小计|472,493,626.75|617,649,412.49
投资活动产生的现金流量净额|-309,900,086.69|-355,392,978.10
三、筹资活动产生的现金流量：||
吸收投资收到的现金|398,760,000.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|837,500,000.00|569,030,408.10
收到其他与筹资活动有关的现金|8,500,000.00|
筹资活动现金流入小计|1,244,760,000.00|569,030,408.10
偿还债务支付的现金|856,573,297.49|221,000,000.00
分配股利、利润或偿付利息支付的现金|60,071,606.32|40,911,792.45
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|14,531,467.92|1,132,075.47
筹资活动现金流出小计|931,176,371.73|263,043,867.92
筹资活动产生的现金流量净额|313,583,628.27|305,986,540.18
四、汇率变动对现金及现金等价物的影响|-73,708.68|-29,683.23
五、现金及现金等价物净增加额|-1,364,321.32|25,707,261.78
加：期初现金及现金等价物余额|46,361,333.46|20,654,071.68
六、期末现金及现金等价物余额|44,997,012.14|46,361,333.46
