page|81
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,145,244,258.39|11,076,471,821.82
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|82
代理买卖证券收到的现金净额|||
收到的税费返还||12,191,934.27|20,376,594.44
收到其他与经营活动有关的现金||51,309,951.67|53,817,530.38
经营活动现金流入小计||11,208,746,144.33|11,150,665,946.64
购买商品、接受劳务支付的现金||10,006,021,988.11|9,725,818,296.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||349,108,443.06|326,504,507.59
支付的各项税费||247,541,267.21|229,509,025.68
支付其他与经营活动有关的现金||193,215,908.14|280,481,400.62
经营活动现金流出小计||10,795,887,606.52|10,562,313,230.79
经营活动产生的现金流量净额||412,858,537.81|588,352,715.85
二、投资活动产生的现金流量：|||
收回投资收到的现金||524,484,301.52|282,897,189.19
取得投资收益收到的现金||6,107,887.54|16,507,181.23
处置固定资产、无形资产和其他长期资产收回的现金净额||74,092,897.12|12,118,802.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||8,588,456.66|8,167,651.94
投资活动现金流入小计||613,273,542.84|319,690,824.36
购建固定资产、无形资产和其他长期资产支付的现金||183,574,919.83|209,685,848.45
投资支付的现金||957,973,173.85|128,668,595.20
page|83
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||139,017,000.00|
支付其他与投资活动有关的现金||45,000,000.00|
投资活动现金流出小计||1,325,565,093.68|338,354,443.65
投资活动产生的现金流量净额||-712,291,550.84|-18,663,619.29
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||794,489,397.23|
其中：子公司吸收少数股东投资收到的现金||7,489,397.23|
取得借款收到的现金||1,039,500,000.00|864,646,344.29
收到其他与筹资活动有关的现金||139,727,024.61|121,812,157.42
筹资活动现金流入小计||1,973,716,421.84|986,458,501.71
偿还债务支付的现金||1,007,372,268.00|853,665,822.10
分配股利、利润或偿付利息支付的现金||352,226,393.17|178,842,174.83
其中：子公司支付给少数股东的股利、利润||50,071,899.06|47,456,175.99
支付其他与筹资活动有关的现金||242,352,126.63|147,661,559.61
筹资活动现金流出小计||1,601,950,787.80|1,180,169,556.54
筹资活动产生的现金流量净额||371,765,634.04|-193,711,054.83
四、汇率变动对现金及现金等价物的影响||-53,123,862.65|18,901,766.46
五、现金及现金等价物净增加额||19,208,758.36|394,879,808.19
加：期初现金及现金等价物余额||851,136,495.07|456,256,686.88
六、期末现金及现金等价物余额||870,345,253.43|851,136,495.07
