page|76
项目|附注|2020 年度|2019 年度
一、营业总收入||12,446,903,327.22|11,997,432,321.66
其中：营业收入||12,446,903,327.22|11,997,432,321.66
利息收入|||
已赚保费|||
page|77
手续费及佣金收入|||
二、营业总成本||11,872,483,774.91|11,394,522,851.72
其中：营业成本||11,350,343,233.59|10,730,595,335.71
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||30,027,096.88|29,490,739.09
销售费用||68,182,743.92|189,947,338.81
管理费用||154,110,195.56|152,124,391.16
研发费用||150,786,769.64|186,961,892.78
财务费用||119,033,735.32|105,403,154.17
其中：利息费用||71,666,074.42|54,088,506.83
利息收入||8,588,456.66|8,167,651.94
加：其他收益||9,795,766.29|6,467,777.57
投资收益（损失以“－”号填列）||13,338,355.15|15,343,674.17
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净 敞 口 套 期 收 益 （ 损 失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||2,477,320.51|2,800,045.38
信用减值损失（损失以“-”号填列）||-22,953,626.68|-22,754,445.31
资产减值损失（损失以“-”号填列）||-6,651,128.91|-8,310,022.53
资产处置收益（损失以“－”号填列）||32,892,662.61|44,611.26
三、营业利润（亏损以“－”号填||603,318,901.28|596,501,110.48
page|78
列）|||
加：营业外收入||23,230,234.63|32,814,918.19
减：营业外支出||3,705,869.67|2,380,708.37
四、利润总额（亏损总额以“－”号填列）||622,843,266.24|626,935,320.30
减：所得税费用||121,837,172.05|92,883,612.06
五、净利润（净亏损以“－”号填列）||501,006,094.19|534,051,708.24
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||501,006,094.19|534,051,708.24
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||418,902,737.52|437,688,660.78
2.少数股东损益（净亏损 以“-”号填列）||82,103,356.67|96,363,047.46
六、其他综合收益的税后净额||-42,546,947.77|24,865,638.61
（一）归属母公司所有者的其他综合收益的税后净额||-42,546,947.77|24,865,638.61
1．不能重分类进损益的其他综合收益||-|-
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-42,546,947.77|24,865,638.61
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|79
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-42,546,947.77|24,865,638.61
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||458,459,146.42|558,917,346.85
（一）归属于母公司所有者的综合收益总额||376,355,789.75|462,554,299.39
（二）归属于少数股东的综合收益总额||82,103,356.67|96,363,047.46
八、每股收益：|||
（一）基本每股收益(元/股)||0.22|0.23
（二）稀释每股收益(元/股)||0.22|0.23
